locationID,buildingID,schoolID,primaryLocation
1,841,10,0
2,52,46,1
3,57,62,0
5,138,136,0
7,821,136,0
11,2282,136,0
12,2283,136,0
13,2284,136,0
14,2285,136,0
15,2286,136,0
16,2296,136,0
18,2298,136,0
20,2300,136,0
21,2301,136,0
23,605,229,0
24,681,240,1
25,2285,282,0
26,963,291,1
27,1356,305,1
28,46,309,1
29,142,316,1
30,250,340,0
31,565,340,0
33,1285,340,1
35,1592,370,1
36,1589,418,1
37,90,427,1
40,606,443,1
41,52,473,0
42,1586,473,0
43,1038,500,0
44,1588,511,1
47,1577,551,1
53,47,645,0
56,953,660,0
57,1062,667,0
58,1588,675,1
59,640,689,0
60,689,691,0
62,611,709,0
65,88,722,0
66,821,725,0
67,123,776,0
68,51,778,0
69,1116,815,0
70,1132,821,0
72,774,857,1
74,48,867,0
75,833,867,0
76,657,888,0
77,1255,896,1
78,1357,906,1
79,1359,949,0
81,51,963,1
82,1683,964,0
83,596,972,0
84,836,973,1
85,837,973,1
86,688,991,0
87,1042,996,1
88,677,1007,1
90,1120,1033,0
91,121,1036,1
93,68,1047,1
94,1491,1052,0
96,1572,1063,0
102,2278,1065,1
103,257,1066,0
104,880,1066,0
105,1887,1066,0
107,2289,1066,0
108,2290,1066,0
110,2292,1066,0
111,2293,1066,0
114,924,1087,0
115,2302,1087,0
118,2305,1087,0
119,2306,1087,0
121,1585,1094,1
123,142,1117,1
124,618,1122,1
125,606,1125,1
126,1064,1126,1
127,971,1137,1
128,2452,1191,1
129,768,1194,1
130,47,1197,1
131,48,1198,1
133,1035,1200,1
134,69,1201,1
135,576,1204,1
136,50,1210,1
137,1356,1211,1
138,1356,1212,1
139,964,1214,1
140,1681,1216,0
141,1682,1216,0
142,1356,1219,1
143,688,1222,1
144,45,1223,1
145,982,1224,1
146,1363,1225,1
147,45,1226,1
148,1586,1238,1
149,618,1241,1
150,971,1244,1
151,971,1248,1
153,1264,1275,0
154,610,1290,1
155,695,1291,0
156,839,1291,0
157,840,1291,0
158,843,1291,0
159,1108,1291,1
160,681,1302,1
162,858,1317,1
163,857,1318,1
164,814,1330,1
165,861,1331,1
166,142,1332,1
167,596,1345,1
169,1108,1356,1
170,596,1367,1
171,613,1369,1
172,1133,1380,1
173,90,1381,1
174,688,1393,1
175,688,1394,1
176,596,1395,1
177,88,1399,1
178,89,1400,1
179,684,1401,1
180,45,1433,1
183,1330,1437,1
185,1589,1455,1
186,1592,1458,1
187,697,1459,1
189,1589,1461,1
190,689,1467,1
191,1586,1471,1
192,1031,1487,1
193,1108,1494,1
200,2460,782,1
201,2461,943,1
202,2461,923,1
203,2462,880,1
204,2464,967,1
205,2465,854,1
206,2467,801,1
208,2468,444,1
209,2469,353,1
210,2470,467,1
211,2470,1300,1
212,2471,285,1
213,2471,1281,1
214,2472,422,1
215,2473,376,1
217,2474,530,1
218,2474,1278,1
219,2475,329,1
220,2475,1189,1
221,2478,512,1
222,2478,1312,1
223,2480,968,1
224,2481,855,1
225,2481,1040,1
226,2482,1011,1
227,2483,802,1
228,2483,1339,1
229,2484,922,1
230,2484,804,1
232,2485,1473,1
233,2486,1020,1
234,2487,807,1
235,2488,891,1
236,2489,531,1
237,2489,809,1
238,2490,1218,1
239,2490,1249,1
240,2490,500,1
241,2492,847,1
242,2492,1426,1
243,2493,934,1
244,2494,903,1
245,2495,1351,1
246,2496,170,1
247,2497,639,1
248,2499,178,1
249,2500,120,1
250,2501,47,1
251,2502,1322,1
252,2502,1366,1
255,2504,213,1
256,2505,56,1
257,2507,1152,1
258,2507,1450,1
259,2508,31,1
260,2508,1081,1
261,2509,187,1
262,2509,822,1
263,2509,1462,1
264,2510,132,1
265,2512,701,1
266,2513,648,1
267,2515,628,1
268,2516,759,1
269,2516,1337,1
270,2517,546,1
271,2518,724,1
272,2519,767,1
274,2520,1474,1
275,2520,1475,1
276,2521,710,1
277,2522,749,1
278,2523,620,1
279,2524,406,1
280,2525,278,1
281,2526,215,1
282,2527,368,1
283,2528,323,1
284,2529,657,1
285,2530,750,1
286,2532,665,1
287,2533,621,1
288,2534,755,1
289,2535,555,1
290,2536,717,1
291,2537,736,1
292,2538,591,1
293,2539,684,1
294,2541,571,1
295,2542,711,1
296,2543,658,1
297,2544,751,1
298,2545,580,1
299,2546,640,1
300,2547,605,1
301,2547,564,1
302,2549,693,1
303,2550,604,1
304,2551,771,1
305,2552,562,1
306,2553,1327,1
307,2553,1352,1
308,2553,1430,1
309,2554,742,1
310,2556,438,1
311,2557,479,1
312,2558,306,1
313,2559,354,1
315,2560,487,1
316,2561,286,1
317,2562,336,1
318,2564,292,1
319,2566,474,1
320,2567,314,1
321,2568,407,1
322,2569,360,1
324,2570,496,1
325,2571,892,1
326,2571,894,1
327,2572,974,1
328,2573,995,1
330,2574,324,1
331,2575,952,1
332,2576,904,1
333,2577,1004,1
334,2578,821,1
335,2580,869,1
336,2581,497,1
337,2583,981,1
339,2584,881,1
340,2585,987,1
341,2586,153,1
342,2587,121,1
343,2588,251,1
344,2590,203,1
345,2591,98,1
346,2592,214,1
347,2593,1,1
349,2596,498,1
350,2597,784,1
351,2598,882,1
352,2599,1156,1
353,2599,915,1
354,2600,831,1
355,2601,944,1
356,2602,856,1
357,2603,513,1
358,2604,204,1
359,2604,431,1
360,2605,99,1
361,2606,1424,1
362,2606,1421,1
363,2607,164,1
364,2608,108,1
365,2611,84,1
366,2612,244,1
367,2612,75,1
368,2614,196,1
369,2617,13,1
370,2618,171,1
371,2618,1187,1
372,2620,269,1
373,2621,67,1
374,2622,614,1
375,2624,572,1
376,2628,581,1
377,2629,667,1
378,2631,756,1
379,2632,924,1
380,2633,694,1
381,2635,772,1
382,2636,563,1
383,2637,702,1
384,2638,649,1
385,2639,743,1
386,2640,586,1
387,2640,1497,1
388,2641,676,1
389,2642,396,1
390,2643,480,1
391,2645,400,1
392,2645,1346,1
393,2647,488,1
394,2647,686,1
395,2648,287,1
396,2649,445,1
397,2650,377,1
398,2652,293,1
400,2654,1368,1
401,2654,1357,1
402,2654,1353,1
403,2655,475,1
404,2656,315,1
405,2657,408,1
406,2659,279,1
407,2660,453,1
408,2661,862,1
409,2662,1021,1
410,2663,1420,1
411,2664,975,1
412,2666,839,1
413,2667,953,1
414,2668,532,1
415,2670,409,1
416,2671,1376,1
417,2671,1342,1
418,2672,499,1
419,2673,280,1
420,2675,369,1
421,2676,461,1
423,2677,1308,1
424,2678,417,1
425,2679,893,1
426,2680,997,1
427,2681,840,1
428,2682,622,1
430,2683,533,1
431,2686,785,1
432,2686,1044,1
433,2687,1158,1
434,2687,1414,1
435,2688,883,1
436,2690,832,1
438,2691,1157,1
439,2691,1415,1
440,2691,1412,1
441,2693,514,1
442,2694,803,1
443,2695,969,1
444,2696,2,1
445,2697,165,1
446,2698,262,1
447,2699,57,1
448,2700,16,1
449,2701,85,1
451,2702,236,1
452,2704,197,1
453,2705,92,1
454,2705,1105,1
455,2706,222,1
456,2706,1280,1
457,2707,489,1
458,2707,15,1
459,2708,270,1
460,2709,68,1
461,2710,179,1
462,2711,74,1
463,2712,142,1
464,2713,133,1
465,2713,1251,1
466,2714,1427,1
467,2714,1419,1
468,2715,1059,1
469,2715,38,1
470,2716,198,1
471,2717,1064,1
472,2718,223,1
473,2719,14,1
474,2721,1316,1
475,2721,1311,1
476,2722,252,1
477,2722,1258,1
478,2723,205,1
479,2725,1257,1
480,2725,344,1
481,2726,582,1
482,2727,959,1
483,2727,1448,1
484,2727,1447,1
485,2728,641,1
486,2729,773,1
487,2730,598,1
488,2731,253,1
489,2732,100,1
490,2732,1188,1
491,2734,703,1
492,2734,1320,1
493,2735,783,1
494,2735,1012,1
495,2736,476,1
496,2737,316,1
497,2738,418,1
498,2739,370,1
499,2740,481,1
500,2741,300,1
501,2742,1005,1
502,2743,905,1
503,2743,1338,1
504,2744,501,1
505,2745,1250,1
506,2745,1261,1
507,2745,1282,1
508,2746,1277,1
509,2746,1186,1
510,2747,666,1
511,2748,1022,1
512,2750,976,1
513,2751,863,1
514,2752,1245,1
515,2752,1228,1
517,2752,1333,1
518,2752,1363,1
519,2752,1372,1
520,2754,516,1
521,2757,556,1
522,2757,1268,1
524,2760,1362,1
525,2760,1373,1
526,2760,1425,1
528,2764,1417,1
529,2764,1454,1
530,2764,1350,1
531,2764,1428,1
532,2766,483,1
533,2768,331,1
534,2770,1269,1
535,2770,1163,1
536,2770,1153,1
537,2770,1154,1
538,2770,1155,1
539,2772,1140,1
540,2772,1165,1
541,2772,378,1
542,2772,534,1
543,2773,1023,1
544,2775,143,1
545,2775,39,1
546,2775,199,1
547,2777,935,1
548,2780,317,1
549,2780,372,1
550,2781,154,1
551,2781,122,1
552,2781,254,1
553,2782,1335,1
554,2782,1298,1
555,2782,1267,1
556,2782,1130,1
557,2782,1132,1
558,2782,355,1
559,2784,1141,1
560,2784,1164,1
561,2784,468,1
562,2784,423,1
563,2785,1334,1
564,2785,332,1
566,2785,502,1
567,2788,547,1
568,2790,144,1
569,2791,93,1
571,2793,1429,1
572,2793,1422,1
573,2793,1416,1
574,2795,32,1
576,2796,1360,1
577,2796,1364,1
578,2796,1371,1
579,2796,1370,1
580,2796,1418,1
582,2799,583,1
584,2800,650,1
585,2801,490,1
586,2803,361,0
587,2804,134,1
588,2804,1476,1
589,2805,945,1
590,2806,188,1
591,2807,271,1
592,2807,1423,1
593,2808,22,1
594,2809,668,1
595,2810,623,1
596,2812,1162,1
597,2812,1107,1
598,2812,1108,1
599,2813,977,1
600,2813,685,1
601,2815,424,1
602,2816,517,1
603,2817,245,1
604,2818,1275,1
606,2820,1072,1
607,2825,123,1
608,2826,1252,1
609,2826,704,1
610,2826,410,1
611,2827,705,1
612,2831,1060,1
613,2836,482,1
614,2837,592,1
615,2838,1024,1
616,2844,515,1
617,2844,1215,1
618,2847,1032,1
620,2853,511,1
621,2855,112,1
622,2855,925,1
623,2858,387,1
624,2866,1003,1
625,2873,330,1
626,2874,1103,1
628,2883,737,1
631,2902,1413,1
632,2910,664,1
634,2913,1192,1
635,2915,113,1
636,2918,288,1
637,2919,462,1
640,2979,172,1
642,3399,645,1
644,3404,669,1
646,3405,624,1
647,3406,757,1
648,3407,557,1
649,3408,718,1
650,3408,1485,1
651,3409,642,1
652,3410,738,1
653,3410,566,1
654,3411,792,1
655,3412,180,1
657,3413,227,1
658,3413,1075,1
659,3413,190,1
660,3414,155,1
661,3415,842,1
662,3415,173,1
663,3416,206,1
664,3416,1231,1
665,3417,356,1
666,3418,823,1
667,3419,1407,1
668,3419,918,1
669,3419,333,1
670,3421,337,1
671,3422,189,1
673,3423,760,1
674,3424,548,1
675,3425,633,1
676,3426,380,1
677,3426,33,1
678,3427,469,1
679,3429,520,1
680,3429,1377,1
681,3429,1383,1
682,3429,1486,1
684,3430,651,1
685,3430,1288,1
688,3431,1284,1
689,3431,114,1
691,3433,432,1
692,3433,1259,1
694,3434,389,1
695,3435,281,1
696,3435,1287,1
698,3437,373,1
699,3438,325,1
700,3439,1160,1
701,3439,1195,1
702,3439,1294,1
703,3440,518,1
704,3441,725,1
706,3443,730,1
707,3444,1068,1
708,3444,1091,1
709,3445,1085,1
710,3446,907,1
711,3446,1101,1
712,3446,1096,1
714,3450,433,1
715,3450,156,1
716,3450,255,1
717,3451,858,1
718,3452,970,1
719,3452,265,1
720,3453,916,1
721,3454,926,1
722,3456,86,1
723,3456,982,1
724,3457,237,1
725,3457,588,1
726,3458,135,1
727,3459,48,1
728,3459,1097,1
729,3460,41,1
730,3460,346,1
731,3461,1185,1
733,3461,1183,1
735,3462,1442,1
736,3463,864,1
737,3464,805,1
738,3465,790,1
739,3466,182,1
741,3466,909,1
743,3467,1410,1
745,3468,200,1
746,3469,224,1
747,3470,549,1
748,3471,272,1
749,3473,791,1
750,3474,978,1
751,3475,895,1
752,3476,607,1
753,3476,1203,1
754,3476,1443,1
755,3477,954,1
756,3479,1074,1
758,3479,1411,1
759,3479,1406,1
760,3480,145,1
761,3480,246,1
762,3480,391,1
763,3481,1451,1
765,3483,273,1
766,3484,69,1
767,3484,1382,1
768,3484,1037,1
769,3485,181,1
770,3485,1073,1
771,3486,228,1
772,3487,23,1
773,3488,207,1
774,3489,101,1
775,3489,1143,1
776,3489,1479,1
777,3490,216,1
778,3491,4,1
779,3492,166,1
780,3492,58,1
781,3493,1145,1
782,3493,1146,1
783,3493,688,1
784,3494,988,1
785,3495,774,1
786,3496,706,1
787,3496,1276,1
788,3497,606,1
789,3497,1313,1
790,3498,744,1
791,3498,1102,1
792,3499,565,1
793,3500,677,1
794,3501,1306,1
795,3503,768,1
797,3504,593,1
798,3505,712,1
799,3506,615,1
801,3508,294,1
802,3509,390,1
803,3510,1182,1
804,3510,1181,1
805,3511,318,1
807,3511,1098,1
808,3512,456,1
809,3514,282,1
810,3515,1046,1
811,3516,616,1
813,3516,1086,1
814,3517,573,1
815,3517,1213,1
817,3519,659,1
818,3520,1170,1
819,3520,1169,1
820,3522,719,1
821,3523,503,1
822,3524,871,1
823,3525,786,1
824,3525,1283,1
825,3526,884,1
826,3527,810,1
827,3527,519,1
828,3527,1193,1
829,3528,833,1
830,3529,492,1
831,3530,397,1
832,3531,491,1
833,3531,1254,1
834,3532,446,1
835,3532,1034,1
837,3533,1285,1
838,3535,1013,1
839,3535,425,1
840,3536,381,1
841,3537,834,1
842,3538,1049,1
844,3541,1088,1
845,3541,917,1
846,3542,587,1
847,3543,811,1
848,3547,908,1
849,3547,1229,1
850,3547,1253,1
851,3548,70,1
853,3550,264,1
854,3551,960,1
855,3554,6,1
856,3554,1082,1
857,3555,1477,1
858,3555,5,1
860,3555,302,1
861,3555,1227,1
862,3556,1161,1
863,3556,1233,1
864,3556,1234,1
865,3556,183,1
866,3556,230,1
867,3557,678,1
868,3559,60,1
869,3560,1432,1
870,3560,1481,1
871,3560,434,1
872,3560,1270,1
873,3561,617,1
874,3561,477,1
875,3561,295,1
876,3561,319,1
877,3561,457,1
878,3563,1482,1
879,3563,1483,1
880,3563,1484,1
883,3564,229,1
884,3564,17,1
885,3564,720,1
886,3565,301,1
887,3566,77,1
888,3566,652,1
889,3566,574,1
890,3566,296,1
891,3566,762,1
892,3567,872,1
893,3568,865,1
894,3569,1205,1
895,3569,1230,1
896,3569,1147,1
897,3569,927,1
898,3569,1025,1
899,3569,274,1
900,3570,812,1
901,3571,1292,1
902,3571,362,1
903,3573,859,1
904,3574,936,1
905,3576,971,1
906,3578,979,1
907,3579,1159,1
908,3579,1142,1
909,3579,1144,1
910,3579,1232,1
911,3579,25,1
912,3580,78,1
913,3581,522,1
914,3582,1409,1
915,3582,339,1
916,3583,1014,1
917,3584,1478,1
918,3584,813,1
920,3586,886,1
921,3586,1095,1
922,3586,401,1
923,3588,873,1
924,3589,1063,1
925,3590,124,1
926,3591,670,1
927,3592,504,1
928,3594,326,1
929,3595,558,1
930,3603,217,1
932,3611,885,1
933,3612,146,1
934,3612,125,1
935,3613,1196,1
936,3615,307,1
937,3617,687,1
938,3618,866,1
939,3628,208,1
943,3632,59,1
944,3633,24,1
945,3635,87,1
946,3637,608,1
948,3645,643,1
949,3646,426,1
950,3647,843,1
952,3649,3,1
953,3653,775,1
954,3654,1209,1
955,3655,1202,1
956,3657,575,1
957,3660,1099,1
958,3661,1499,1
959,3662,137,1
962,4133,697,1
963,4134,1402,1
964,4135,599,1
965,4136,609,1
966,4137,745,1
967,4138,567,1
968,4139,726,1
969,4140,629,1
970,4141,731,1
971,4142,550,1
972,4143,689,1
973,4144,635,1
974,4145,594,1
975,4146,713,1
976,4147,618,1
977,4148,537,1
978,4151,257,1
979,4153,297,1
980,4153,1293,1
981,4154,412,1
982,4155,505,1
983,4156,320,1
984,4157,419,1
985,4158,374,1
986,4160,327,1
987,4161,440,1
988,4162,347,1
989,4163,484,1
990,4165,402,1
991,4166,1006,1
993,4168,937,1
994,4169,910,1
995,4170,824,1
996,4172,874,1
998,4175,441,1
999,4176,348,1
1000,4177,485,1
1001,4178,303,1
1002,4178,1466,1
1003,4179,403,1
1004,4180,398,1
1005,4182,447,1
1006,4183,358,1
1007,4184,506,1
1008,4185,825,1
1009,4186,983,1
1010,4188,990,1
1011,4190,887,1
1012,4191,523,1
1013,4192,835,1
1014,4193,928,1
1015,4194,919,1
1016,4195,1026,1
1018,4196,814,1
1019,4198,867,1
1020,4199,998,1
1021,4200,897,1
1022,4202,147,1
1023,4203,94,1
1024,4205,18,1
1025,4206,201,1
1026,4208,225,1
1027,4209,71,1
1028,4210,174,1
1029,4212,231,1
1031,4214,157,1
1032,4215,102,1
1033,4217,7,1
1034,4218,209,1
1035,4222,175,1
1036,4223,79,1
1037,4224,26,1
1038,4225,184,1
1039,4227,232,1
1040,4228,50,1
1041,4229,158,1
1042,4230,218,1
1043,4230,1449,0
1044,4231,61,1
1045,4233,88,1
1046,4234,266,1
1047,4235,34,1
1048,4236,191,1
1049,4237,138,1
1050,4238,238,1
1051,4239,568,1
1052,4241,653,1
1053,4242,746,1
1054,4243,589,1
1055,4244,679,1
1056,4245,630,1
1057,4246,763,1
1058,4248,727,1
1059,4249,89,1
1060,4251,35,1
1061,4254,239,1
1062,4255,43,1
1063,4256,148,1
1064,4257,95,1
1065,4258,247,1
1066,4260,680,1
1067,4261,972,1
1068,4262,764,1
1069,4263,552,1
1070,4264,728,1
1071,4265,636,1
1072,4266,732,1
1073,4267,595,1
1074,4268,690,1
1075,4269,660,1
1076,4270,753,1
1077,4271,584,1
1078,4272,671,1
1079,4273,626,1
1080,4275,559,1
1081,4276,721,1
1082,4277,644,1
1083,4280,458,1
1084,4282,463,1
1085,4283,328,1
1086,4284,420,1
1087,4285,349,1
1088,4287,585,1
1089,4287,1236,1
1090,4287,722,1
1091,4288,1359,1
1092,4289,493,1
1093,4291,448,1
1094,4292,382,1
1095,4293,470,1
1096,4295,427,1
1097,4296,341,1
1098,4297,776,1
1099,4298,1262,1
1100,4299,947,1
1101,4303,104,1
1102,4304,815,1
1103,4305,929,1
1104,4305,1109,1
1105,4306,898,1
1106,4307,778,1
1107,4308,844,1
1108,4308,1237,1
1109,4309,956,1
1110,4311,538,1
1111,4312,796,1
1112,4313,962,1
1113,4314,1299,1
1114,4315,1007,1
1115,4316,80,1
1116,4317,275,1
1117,4318,27,1
1118,4318,1398,1
1119,4319,185,1
1120,4320,126,1
1122,4321,233,1
1123,4322,51,1
1124,4323,159,1
1125,4324,103,1
1126,4325,256,1
1127,4326,1008,1
1128,4327,938,1
1129,4328,911,1
1130,4330,826,1
1131,4332,875,1
1132,4333,788,1
1133,4334,127,1
1134,4336,52,1
1135,4337,160,1
1136,4338,1464,1
1137,4338,1465,1
1138,4339,8,1
1139,4340,210,1
1140,4341,109,1
1141,4342,219,1
1142,4343,36,1
1144,4346,44,1
1145,4346,149,1
1146,4347,248,1
1147,4347,1310,1
1148,4348,19,1
1149,4349,202,1
1151,4351,553,1
1153,4353,1405,1
1154,4354,672,1
1155,4355,304,1
1156,4356,399,1
1157,4357,289,1
1158,4359,115,1
1159,4361,957,1
1160,4363,1149,1
1161,4363,9,1
1162,4365,167,1
1163,4367,1235,1
1164,4367,1110,1
1165,4367,1106,1
1166,4367,1319,1
1167,4369,747,1
1168,4371,596,1
1169,4373,714,1
1170,4375,392,1
1171,4377,507,1
1172,4379,96,1
1173,4380,646,1
1174,4381,576,1
1175,4383,673,1
1176,4384,1056,1
1177,4384,150,1
1178,4386,364,1
1179,4386,1271,1
1180,4389,1148,1
1181,4389,1315,1
1182,4389,1403,1
1183,4389,1397,1
1185,4391,1396,1
1186,4391,308,1
1187,4393,449,1
1188,4394,888,1
1189,4394,1272,1
1190,4396,524,1
1191,4399,899,1
1192,4399,845,1
1193,4399,848,1
1194,4399,797,1
1195,4401,1027,1
1196,4403,53,1
1197,4404,234,1
1199,4406,715,1
1200,4407,1015,1
1201,4410,817,1
1202,4411,393,1
1203,4412,793,1
1205,4415,777,1
1206,4416,740,1
1207,4418,769,1
1208,4419,383,1
1209,4421,816,1
1210,4431,525,1
1211,4442,539,1
1212,4453,240,1
1213,4475,955,1
1214,4482,1077,1
1216,4487,787,1
1217,4494,733,1
1220,4816,459,1
1221,4817,375,1
1222,4818,465,1
1223,4821,350,1
1224,4824,494,1
1225,4825,450,1
1226,4826,384,1
1227,4828,342,1
1228,4830,836,1
