locationID,buildingID,schoolID,primaryLocation
1229,4831,948,1
1230,4832,861,1
1231,4833,526,1
1232,4834,806,1
1233,4836,920,1
1234,4838,930,1
1235,4839,900,1
1236,4840,999,1
1237,4841,846,1
1238,4842,849,1
1239,4843,540,1
1240,4844,798,1
1241,4846,1009,1
1242,4847,691,1
1243,4848,116,1
1244,4849,276,1
1245,4850,186,1
1246,4851,81,1
1247,4854,128,1
1248,4855,850,1
1249,4856,541,1
1250,4860,1010,1
1251,4861,828,1
1252,4862,939,1
1253,4863,876,1
1254,4864,707,1
1255,4866,631,1
1256,4870,1016,1
1257,4872,241,1
1258,4874,818,1
1259,4876,435,1
1260,4878,394,1
1261,4878,1057,1
1262,4880,28,1
1263,4882,940,1
1264,4883,90,1
1265,4885,991,1
1267,4894,973,1
1268,4896,1392,1
1269,4899,964,1
1270,4907,681,1
1271,4986,723,1
1272,4987,1242,1
1273,4987,1247,1
1274,4988,741,1
1275,4989,600,1
1276,4989,1217,1
1277,4990,698,1
1278,4991,610,1
1279,4992,779,1
1280,4993,569,1
1281,4994,708,1
1282,4996,258,1
1283,4997,10,1
1284,4998,110,1
1285,4999,220,1
1286,4999,385,1
1287,5000,62,1
1288,5001,91,1
1289,5002,267,1
1290,5003,334,1
1291,5004,428,1
1292,5005,343,1
1293,5005,1177,1
1294,5006,542,1
1295,5007,298,1
1296,5008,436,1
1297,5009,612,1
1298,5010,602,1
1299,5011,321,1
1300,5012,413,1
1301,5013,637,1
1302,5016,692,1
1303,5017,932,1
1304,5018,770,1
1305,5019,577,1
1306,5020,716,1
1307,5021,1326,1
1308,5021,942,1
1309,5022,1391,1
1310,5022,601,1
1311,5023,437,1
1312,5024,395,1
1314,5026,1174,1
1315,5027,414,1
1316,5028,365,1
1317,5029,508,1
1318,5030,283,1
1319,5031,460,1
1320,5031,1286,1
1321,5032,351,1
1322,5033,451,1
1323,5036,486,1
1325,5037,310,1
1326,5038,404,1
1327,5038,1124,1
1328,5040,495,1
1329,5041,1176,1
1330,5041,1173,1
1331,5042,471,1
1332,5043,877,1
1334,5046,985,1
1335,5047,889,1
1336,5047,1260,1
1337,5048,992,1
1338,5048,1375,1
1339,5049,837,1
1340,5050,949,1
1341,5051,921,1
1342,5052,1017,1
1343,5053,819,1
1344,5054,931,1
1345,5055,1307,1
1346,5055,1340,1
1347,5055,1453,1
1348,5056,1028,1
1349,5058,335,1
1351,5060,1389,1
1352,5060,1385,1
1353,5061,151,1
1354,5061,529,1
1355,5062,139,1
1356,5063,242,1
1357,5063,1361,1
1358,5064,45,1
1359,5065,313,1
1360,5066,97,1
1361,5067,226,1
1362,5068,20,1
1363,5069,176,1
1364,5070,117,1
1366,5071,1468,1
1367,5071,1492,1
1368,5072,1029,1
1369,5073,794,1
1371,5075,901,1
1372,5076,1001,1
1373,5078,958,1
1374,5079,851,1
1375,5079,1243,1
1376,5079,1129,1
1377,5080,177,1
1378,5081,105,1
1379,5081,118,1
1380,5081,472,1
1381,5082,700,1
1382,5083,72,1
1383,5084,299,1
1384,5085,82,1
1385,5086,235,1
1386,5087,29,1
1387,5088,161,1
1388,5089,129,1
1389,5090,852,1
1391,5091,543,1
1392,5092,799,1
1393,5093,1220,1
1394,5093,1255,1
1395,5093,1256,1
1396,5093,1374,1
1397,5094,912,1
1400,5095,1493,1
1402,5096,510,1
1403,5096,1309,1
1404,5096,1387,1
1405,5097,941,1
1406,5098,878,1
1407,5099,509,1
1408,5100,311,1
1409,5101,83,1
1410,5102,415,1
1411,5103,30,1
1412,5103,1175,1
1413,5104,130,1
1414,5105,259,1
1415,5106,54,1
1416,5107,1166,1
1417,5107,106,1
1418,5108,268,1
1419,5109,63,1
1420,5109,1489,1
1421,5110,193,1
1423,5112,1296,1
1424,5112,1297,1
1425,5112,1470,1
1426,5113,1018,1
1427,5114,1090,1
1428,5114,781,1
1429,5115,249,1
1430,5116,1289,1
1431,5116,260,1
1432,5116,1328,1
1433,5117,682,1
1435,5118,654,1
1436,5119,765,1
1437,5120,1135,1
1438,5120,1239,1
1439,5121,729,1
1440,5122,632,1
1441,5122,1178,1
1442,5122,1180,1
1443,5123,735,1
1445,5124,322,1
1446,5124,352,1
1447,5125,1070,1
1448,5125,986,1
1449,5125,1093,1
1450,5126,1151,1
1451,5126,131,1
1452,5128,734,1
1453,5128,578,1
1454,5129,674,1
1455,5130,661,1
1456,5131,758,1
1457,5132,1031,1
1458,5132,305,1
1459,5133,1386,1
1460,5133,1441,1
1461,5134,627,1
1463,5135,1127,1
1464,5135,1472,1
1465,5136,560,1
1466,5138,366,1
1467,5139,466,1
1468,5139,1440,1
1469,5140,284,1
1472,5141,1324,1
1473,5141,1490,1
1474,5141,1491,1
1475,5142,829,1
1476,5147,1121,1
1477,5147,1348,1
1478,5147,1355,1
1479,5148,561,1
1480,5149,699,1
1481,5149,780,1
1482,5150,950,1
1483,5151,890,1
1484,5153,933,1
1485,5153,243,1
1486,5153,443,1
1487,5154,168,1
1488,5154,1263,1
1489,5154,1264,1
1490,5154,1343,1
1491,5155,1358,1
1492,5155,1347,1
1493,5155,1469,1
1494,5156,965,1
1495,5156,421,1
1496,5157,544,1
1498,5158,913,1
1499,5158,1495,1
1500,5159,1030,1
1501,5161,1002,1
1502,5162,1190,1
1503,5165,194,1
1504,5166,1265,1
1505,5167,789,1
1506,5168,250,0
1507,5171,1042,1
1509,5176,611,1
1510,5177,429,1
1511,5177,1179,1
1512,5178,11,1
1513,5179,64,1
1514,5180,1112,1
1515,5180,119,1
1516,5180,277,1
1518,5180,261,1
1519,5181,993,1
1520,5183,1114,1
1521,5183,73,1
1522,5183,1273,1
1523,5185,1325,1
1524,5185,853,1
1525,5185,545,1
1526,5185,800,1
1527,5185,1133,1
1528,5185,1136,1
1529,5187,1119,1
1530,5187,1111,1
1531,5187,966,1
1532,5187,1058,1
1533,5187,162,1
1534,5187,107,1
1535,5189,1384,1
1536,5189,141,1
1538,5189,603,1
1539,5189,613,1
1540,5191,1131,1
1541,5191,1128,1
1542,5191,1123,1
1543,5191,1118,1
1544,5191,12,1
1545,5191,212,1
1546,5193,169,1
1548,5193,65,1
1549,5193,683,1
1550,5193,1208,1
1551,5193,1221,1
1552,5193,1266,1
1553,5195,152,1
1554,5195,140,1
1555,5195,1138,1
1556,5195,1379,1
1557,5195,195,1
1558,5195,37,1
1559,5196,748,1
1561,5198,590,1
1562,5199,1113,1
1563,5199,754,1
1564,5199,1206,1
1565,5199,55,1
1566,5199,1171,1
1567,5199,1167,1
1568,5199,1349,1
1569,5199,1344,1
1570,5201,662,1
1571,5201,1139,1
1572,5204,820,1
1573,5205,312,1
1576,5207,1150,1
1577,5207,111,1
1578,5207,1120,1
1579,5207,1452,1
1580,5207,359,1
1582,5207,290,1
1583,5207,1207,1
1585,5210,405,1
1586,5212,994,1
1587,5213,838,1
1588,5214,638,1
1589,5214,1274,1
1590,5215,1291,1
1591,5216,473,1
1593,5227,980,1
1595,5233,211,1
1596,5244,830,1
1598,5256,1062,1
1599,5262,367,1
1600,5273,795,1
1601,5275,579,1
1602,5276,663,1
1603,5278,655,1
1604,5278,21,1
1605,5280,1061,1
1606,5294,656,1
1607,5318,1043,1
1608,5326,1087,1
1610,5326,1216,1
1611,5326,136,1
1612,5326,1066,1
1614,5342,709,1
1615,5476,1035,1
1616,4174,1503,1
1617,5111,1502,1
1619,4232,1504,1
1620,4488,1038,1
1621,1632,841,1
1622,2804,1054,1
1623,4857,1505,1
1624,3534,1304,1
1625,1361,1496,1
1626,1363,1067,1
1627,1620,1039,0
1628,2632,1498,1
1629,2675,1044,0
1630,2789,1507,1
1631,1367,1506,1
1632,2833,416,1
1633,3422,1445,1
1634,3437,1457,1
1635,3504,1354,1
1636,1044,1365,1
1637,3555,1456,1
1638,4137,1314,1
1639,4414,1279,1
1640,679,442,1
1641,5060,1488,1
1642,5142,1388,1
1643,658,1508,1
1645,981,1134,1
1646,5205,386,1
1647,989,1341,1
1648,5210,1390,1
1649,1620,902,1
1650,1620,221,1
1651,1620,66,1
1654,2738,1080,1
1656,2477,1513,1
1657,2610,1511,1
1658,2634,1518,1
1659,2646,1514,1
1660,2651,1516,1
1661,5519,1116,1
1664,5530,411,1
1666,4167,1520,1
1667,4221,1509,1
1668,4226,1510,1
1669,4294,1512,1
1670,4358,49,1
1671,4463,1519,1
1672,4847,1079,1
1673,5009,1517,1
1674,5058,1515,1
1675,5326,1521,1
1678,2578,1522,1
1679,2567,1523,1
1680,2658,1524,1
1681,2910,1525,1
1682,5552,1439,1
1683,2831,782,0
1684,2889,782,0
1685,2465,511,1
1686,2520,511,1
1687,2524,511,1
1689,2747,511,1
1690,2862,511,1
1691,2981,854,0
1692,2614,1003,1
1695,2784,1003,1
1697,2886,1003,1
1699,2842,903,0
1700,2852,178,0
1701,2528,163,1
1702,2541,163,1
1704,2708,163,1
1705,2744,163,1
1706,2757,163,1
1707,2800,163,1
1709,2884,749,0
1712,2590,664,1
1713,2602,664,1
1714,2803,664,0
1715,2922,664,1
1716,2899,750,0
1717,2949,755,0
1718,2938,717,0
1719,2980,571,0
1720,2849,387,0
1721,2864,474,0
1722,2951,474,0
1724,2479,808,1
1726,2682,808,1
1727,2714,808,1
1728,2492,923,0
1729,2519,923,0
1730,2742,923,0
1731,2857,952,0
1733,2860,987,0
1734,2986,987,0
1737,2863,856,0
1738,2926,513,0
1741,2897,84,0
1742,2977,269,0
1743,2955,572,0
1744,2942,756,0
1745,2948,563,0
1747,2968,676,0
1748,2900,480,0
1750,2914,293,0
1751,2506,431,1
1753,2637,431,1
1754,2659,431,1
1755,2663,408,1
1756,2845,408,0
1757,2864,408,0
1758,2974,408,0
1759,2970,1524,0
1760,2850,1021,0
1761,2961,499,0
1762,2976,997,0
1763,2927,883,0
1764,2885,832,0
1765,2947,197,0
1768,2904,582,0
1771,2748,641,0
1774,1479,1278,0
1775,1479,1277,0
1777,2514,1281,0
1779,2878,330,0
1780,2875,476,0
1781,2881,476,0
1783,2555,500,0
1784,2707,500,0
1785,2463,316,1
1788,2508,316,1
1789,2516,316,1
1790,2553,316,1
1791,2680,316,1
1792,2804,316,1
1794,2538,418,1
1795,2773,418,1
1798,2809,418,1
1799,1367,418,1
1800,2788,370,1
1801,2549,515,1
1803,2780,324,1
1804,2803,324,1
1806,2825,324,1
1808,2703,1022,0
1811,2728,1022,0
1813,2755,516,0
1814,2756,516,0
1815,2410,516,0
1816,2946,482,0
1817,2758,556,0
1821,2767,483,0
1822,2766,1071,1
1823,2774,1023,0
1824,2778,935,0
1827,2792,93,0
1829,1479,1303,0
1831,2802,490,0
1832,2922,361,1
1835,2574,1032,0
1837,2801,245,1
1838,2806,215,1
1839,2827,215,1
1840,2460,1275,0
1841,2461,1275,0
1842,2464,1275,0
1843,2471,1275,0
1844,2491,1275,0
1846,2517,1275,0
1847,2578,1275,0
1848,2590,1275,0
1849,2605,1275,0
1851,2652,1275,0
1852,2654,1275,0
1857,2760,1275,0
1862,2785,1275,0
1865,3419,1275,0
1866,3428,1275,0
1867,3446,1275,0
1868,3455,1275,0
1869,3461,1275,0
1870,3483,1275,0
1874,3583,1275,0
1875,3589,1275,0
1876,3606,1275,0
1877,4148,1275,0
1878,4169,1275,0
1879,4194,1275,0
1881,4305,1275,0
1882,4330,1275,0
1885,4340,1275,0
1887,4393,1275,0
1888,4411,1275,0
1891,4883,1275,0
1892,4886,1275,0
1893,4994,1275,0
1894,5003,1275,0
1900,5099,1275,0
1902,5142,1275,0
1903,5167,1275,0
1904,2497,686,0
1905,2658,686,0
1906,2713,686,0
1907,2730,686,0
1908,2816,686,0
1909,2472,16,0
1910,2696,16,0
1912,2791,16,0
1913,2799,16,0
1914,3658,757,0
1915,3638,3,0
1916,2411,389,0
1919,3414,810,1
1920,3444,810,1
1922,1361,810,1
1923,3620,790,0
1928,3423,189,0
1929,3433,189,0
1930,3434,189,0
1931,3461,189,0
1932,1632,189,0
1933,3479,189,0
1935,3579,189,0
1936,3590,189,0
1938,3501,587,0
1939,3656,390,0
1941,3468,282,1
1942,3500,282,0
1944,3554,282,1
1945,3623,491,0
1946,3453,229,0
1947,3543,229,0
1948,1106,229,0
1949,3566,229,0
1950,3603,229,0
1951,3634,229,0
1952,124,264,0
1954,3623,1254,0
1959,3577,971,0
1968,3565,401,0
1969,3582,401,1
1970,3619,401,1
1974,3581,504,0
1975,3452,866,0
1976,3467,866,0
1977,3501,866,0
1978,3509,866,0
1980,4280,776,0
1981,4328,776,0
1982,4357,776,0
1985,4135,567,1
1986,4182,567,1
1988,4325,567,1
1989,4356,567,1
1990,4441,629,0
1991,4528,629,0
1992,4447,618,0
1993,4510,618,0
1994,4692,340,0
1996,4557,419,0
1997,4527,327,0
1998,4452,440,0
2000,4525,347,0
2001,4454,484,0
2002,4541,402,0
2003,4581,1006,0
2004,4424,1520,0
2005,542,910,0
2006,4516,910,0
2007,4464,441,0
2008,4555,485,0
2009,4472,403,0
2010,4473,398,0
2011,4548,398,0
2012,4470,506,0
2013,4476,835,0
2015,4565,928,0
2016,4478,814,0
2017,4209,867,0
2018,4214,867,0
2019,4349,867,0
2020,678,897,0
2022,4462,147,0
2023,4513,147,0
2024,4444,94,0
2025,4574,201,0
2028,4587,49,0
2029,1360,102,0
2030,4579,7,0
2031,4423,1510,0
2032,4437,1510,0
2034,4526,34,0
2035,4560,746,0
2036,4451,679,0
2037,4542,679,0
2038,4520,727,0
2039,4586,35,0
2040,4458,764,0
2041,4532,764,0
2042,4580,636,0
2043,4465,732,0
2044,4521,753,0
2045,4552,559,0
2046,4563,463,0
2048,4530,382,0
2051,4258,427,1
2052,4306,427,1
2055,4562,956,0
2057,4456,1007,1
2058,4533,1007,0
2059,4551,51,0
2060,4584,875,0
2061,4154,104,0
2062,4234,104,0
2063,4277,104,0
2064,4296,104,0
2065,4321,104,0
2066,4355,104,0
2067,4440,104,0
2068,4519,8,0
2069,4153,240,1
2070,4163,240,0
2072,4339,240,1
2076,680,240,1
2078,4480,240,1
2079,4481,202,0
2080,4136,722,0
2083,4270,722,0
2084,4273,722,0
2085,1577,722,0
2086,4403,722,0
2087,4488,722,0
2088,3400,645,0
2089,4169,645,0
2090,4233,645,0
2091,4363,645,0
2092,4446,645,1
2093,4360,115,0
2094,4364,9,0
2095,4366,167,0
2096,4538,167,0
2097,4370,747,0
2098,4546,747,0
2099,4372,596,0
2100,4561,596,0
2101,4374,714,0
2102,4376,392,0
2103,4378,507,0
2104,4544,507,0
2105,4385,673,0
2106,2458,1056,0
2107,4387,364,0
2108,4388,364,0
2110,4539,449,0
2111,4395,888,0
2112,4422,888,0
2113,4397,524,0
2114,4398,524,0
2115,4362,957,0
2116,993,957,0
2117,4402,1027,0
2118,4261,257,0
2120,4379,646,0
2121,4428,393,0
2124,4421,383,1
2127,4412,972,0
2128,4415,972,0
2129,679,972,0
2130,4192,539,0
2131,4255,539,0
2133,4336,539,0
2134,4340,539,1
2135,4361,539,0
2136,4371,539,0
2137,4406,539,0
2138,4449,539,0
2139,4167,778,0
2140,4195,778,0
2141,4249,778,0
2142,4324,778,0
2143,4365,778,0
2144,4381,778,0
2145,4407,778,0
2146,833,1065,0
2147,4887,459,0
2149,4895,465,0
2152,4835,973,1
2153,4842,973,1
2155,4868,973,1
2156,4870,973,1
2158,4874,973,0
2159,4876,973,1
2160,4878,973,1
2162,4895,973,0
2163,4901,798,0
2164,4819,964,0
2165,4839,964,0
2166,4845,964,0
2170,4900,964,0
2171,4907,964,0
2172,4905,276,0
2174,4869,681,0
2175,4909,681,0
2176,4911,681,0
2177,4912,681,0
2178,4913,681,0
2180,4832,691,0
2181,4863,691,0
2184,4871,1016,0
2185,4873,1016,0
2186,4875,818,0
2190,4877,435,0
2191,4879,394,0
2192,4881,28,0
2193,4834,991,0
2195,4870,991,0
2196,4878,991,0
2197,4883,991,0
2198,5144,600,0
2199,5317,610,0
2200,5220,569,0
2201,5311,708,0
2202,4999,105,0
2203,5129,105,0
2204,5139,105,0
2205,5166,105,0
2206,5187,105,0
2207,5225,105,0
2208,5145,258,0
2210,5324,110,0
2211,5300,62,0
2213,5025,168,1
2215,5138,168,1
2216,5312,334,0
2218,5246,298,0
2219,5310,321,0
2222,5238,365,0
2223,5251,365,0
2224,5252,283,0
2226,5257,495,0
2227,5335,992,0
2228,5302,837,0
2229,5268,949,0
2230,5269,921,0
2231,5325,1017,0
2232,5271,931,0
2234,5295,151,0
2235,5339,45,0
2236,5279,97,0
2237,5267,226,0
2239,5322,20,0
2240,5303,117,0
2242,5285,1029,0
2243,1091,901,0
2247,5301,958,0
2249,5307,72,0
2250,5316,82,0
2251,5106,235,0
2252,5297,235,0
2253,5323,161,0
2254,5291,129,0
2255,5328,941,0
2256,5313,878,0
2257,5104,509,0
2258,5299,509,0
2259,5305,83,0
2262,5319,249,0
2265,5314,284,0
2266,5003,443,1
2268,5157,443,1
2269,5196,443,1
2272,5091,699,1
2274,5130,699,1
2275,5151,699,1
2276,5201,699,1
2277,989,699,1
2279,5177,1018,1
2280,1064,1018,0
2283,5100,932,1
2287,1620,932,1
2289,5265,1030,0
2290,5234,211,0
2293,5146,250,1
2295,5289,611,0
2296,5295,529,0
2297,5258,1286,0
2299,5229,415,0
2301,5056,1340,1
2302,5073,1340,1
2303,5241,1340,1
2304,5184,73,0
2306,5188,966,0
2307,5197,748,0
2308,5202,662,0
2309,5208,359,0
2310,5330,359,0
2313,5211,405,0
2314,5332,994,0
2318,2983,709,0
2322,3533,1039,0
2323,1015,1048,1
2324,5091,1043,0
2325,5183,473,0
2327,5031,1291,0
2328,5167,1291,0
2329,658,1291,0
2330,5191,1291,0
2331,5204,305,0
2335,5244,313,0
2336,5394,1087,0
2337,4829,1526,1
2338,655,1526,0
2339,4845,1527,1
2340,686,1527,0
2342,2750,1275,0
2344,5116,1275,0
2347,2931,1522,0
2350,3437,1275,0
2351,3451,1275,0
2354,3574,1275,0
2355,3602,1275,0
2357,1729,1275,0
2358,2281,1275,0
2359,4494,234,0
2360,2470,1275,0
2361,2477,1275,0
2362,2482,1275,0
2363,2503,1275,0
2364,2512,1275,0
2365,2518,1275,0
2366,2527,1275,0
2367,2546,1275,0
2368,2555,1275,0
2369,2557,1275,0
2370,2583,1275,0
2371,2593,1275,0
2372,2603,1275,0
2374,2636,1275,0
2375,2670,1275,0
2377,2706,1275,0
2381,2819,1275,0
2382,3064,1275,0
2383,851,1275,0
2386,4483,551,0
2389,2463,1630,1
2390,2466,1657,1
2392,2476,1584,1
2393,2479,1631,1
2394,2491,1646,1
2395,2495,1535,1
2396,2498,1530,1
2397,2503,1540,1
2398,2506,1536,1
2399,2511,1558,1
2400,2531,1600,1
2401,2540,1609,1
2402,2548,1606,1
2403,2958,1606,0
2404,2555,1568,1
2405,2563,1599,1
2406,2579,1643,1
2407,2594,1541,1
2408,2609,1561,1
2409,2613,1533,1
2410,2615,1537,1
2411,2950,1537,0
2412,2616,1554,1
2413,2956,1554,0
2414,2619,1543,1
2415,2623,1623,1
2416,2625,1616,1
2417,2626,1611,1
2418,2627,1618,1
2419,2630,1610,1
2420,2967,1610,0
2421,2644,1571,1
2422,2665,1637,1
2423,2669,1572,1
2424,2674,1588,1
2425,2684,1639,1
2426,2975,1639,0
2427,2685,1656,1
2428,2689,1654,1
2429,2692,1635,1
2430,2928,1635,0
2431,2703,1531,1
2432,2717,1538,1
2433,2720,1555,1
2434,2724,1539,1
2435,2861,1614,1
2436,2733,1607,1
2437,2619,1627,1
2438,2749,1629,1
2441,4135,1275,0
2443,4154,1275,0
2444,4185,1275,0
2445,4202,1275,0
2448,4227,1275,0
2449,4228,1275,0
2450,4262,1275,0
2451,4264,1275,0
2452,4300,1275,0
2453,4381,1275,0
2454,4409,1275,0
2455,4414,1275,0
2457,1544,1275,0
2458,2086,1275,0
2460,5009,1275,0
2461,5027,1275,0
2462,5056,1275,0
2464,5130,1275,0
2466,141,1275,0
2467,5210,1275,0
2468,5244,1275,0
2469,5326,1275,0
2470,68,1275,0
2472,3402,1619,1
2473,3403,1601,1
2474,3422,1602,1
2475,3481,1604,1
2476,3428,1575,1
2477,3432,1567,1
2478,3621,1567,0
2479,3445,1647,1
2480,3462,1641,1
2481,3478,1633,1
2482,3482,1544,1
2483,3507,1612,1
2484,3513,1580,1
2485,3534,1565,1
2486,4149,1576,1
2487,4150,1585,1
2488,4554,1585,0
2489,4152,1590,1
2490,4531,1590,0
2491,4159,1595,1
2492,4518,1595,0
2493,4164,1569,1
2494,4171,1652,1
2495,4181,1592,1
2496,4585,1592,0
2497,4187,1636,1
2498,4189,1645,1
2499,4582,1645,0
2500,4197,1650,1
2501,4201,1534,1
2502,4207,1545,1
2503,4211,1546,1
2504,4216,1559,1
2505,4507,1559,0
2506,4219,1542,1
2507,5622,1553,1
2508,4474,1553,0
2509,4240,1615,1
2510,4511,1615,0
2511,4250,1562,1
2512,4508,1562,0
2513,4252,1550,1
2514,4253,1547,1
2515,4259,1603,1
2516,4549,1603,0
2517,4274,1621,1
