locationID,buildingID,schoolID,primaryLocation
2518,4569,1621,0
2519,4278,1617,1
2520,4279,1564,1
2521,4553,1564,0
2522,4281,1581,1
2523,4288,1586,1
2524,4290,1566,1
2525,4300,1596,1
2526,4301,1628,1
2527,4302,1649,1
2528,4303,1642,1
2529,4307,1655,1
2530,4310,1634,1
2531,4329,1593,1
2532,4331,1653,1
2533,4335,1556,1
2535,4345,1548,1
2536,4576,1548,0
2537,4261,1661,1
2538,4819,1574,1
2539,4820,1583,1
2540,4822,1597,1
2541,4823,1570,1
2542,4827,1577,1
2544,4837,1658,1
2545,4852,1557,1
2547,4858,1648,1
2548,4859,1640,1
2549,4865,1608,1
2550,4867,1551,1
2551,4868,1532,1
2552,5015,1605,1
2553,5239,1605,0
2554,5025,1591,1
2555,5026,1573,1
2556,5034,1587,1
2557,5255,1587,0
2558,5272,1587,0
2559,5035,1582,1
2560,5039,1578,1
2561,5042,1644,1
2562,5044,1594,1
2564,5045,1624,1
2565,5308,1624,0
2567,5057,1625,1
2568,5309,1625,0
2569,5059,1638,1
2570,5074,1651,1
2571,5287,1651,0
2572,5077,1632,1
2574,5082,1563,1
2575,5127,1620,1
2576,5137,1589,1
2577,5143,1622,1
2578,5152,1598,1
2579,5160,1626,1
2580,5165,1529,1
2581,5248,1613,1
2582,5169,1552,1
2583,5063,1579,1
2585,2374,1663,1
2586,2708,1338,0
2587,1132,1275,0
2588,243,1275,0
2589,299,1275,0
2591,5637,1275,0
2592,5638,1275,0
2593,5639,1275,0
2595,5641,1275,0
2596,5642,1275,0
2597,5643,1275,0
2598,5644,1275,0
2600,5646,1275,0
2602,5651,1275,0
2603,5652,1275,0
2604,5653,1275,0
2605,5654,1275,0
2606,5655,1275,0
2612,5664,1275,0
2613,5665,1275,0
2617,5669,1275,0
2618,5670,1275,0
2619,5671,1275,0
2620,5672,1275,0
2621,5673,1275,0
2622,5674,1275,0
2623,5675,1275,0
2625,5677,1275,0
2627,5679,1275,0
2630,5682,1275,0
2631,5683,1275,0
2632,5684,1275,0
2633,3543,1283,0
2635,3401,1664,1
2636,687,818,0
2638,5344,958,0
2639,5407,1200,0
2641,5465,1438,1
2643,5128,1039,1
2644,5632,1275,0
2646,2769,331,0
2649,5688,245,0
2650,5689,245,1
2662,963,942,0
2664,618,1291,0
2665,1587,1303,1
2666,2888,945,0
2668,5320,692,0
2671,2490,1667,1
2673,2694,1669,1
2674,2795,1670,1
2675,2682,1671,1
2676,2500,1672,1
2677,2559,1673,1
2680,2576,1676,1
2682,2719,1678,1
2683,2458,1679,1
2684,196,1679,0
2685,1226,1679,0
2686,1296,1679,0
2687,1489,1679,0
2688,1876,1679,0
2689,1877,1679,0
2690,1878,1679,0
2691,1879,1679,0
2692,1880,1679,0
2693,1881,1679,0
2694,1883,1679,0
2695,1884,1679,0
2696,1885,1679,0
2697,1886,1679,0
2698,1949,1679,0
2699,5509,1679,0
2700,2458,1680,1
2701,3018,1680,0
2702,3076,1680,0
2703,144,1680,0
2704,180,1680,0
2705,374,1680,0
2706,744,1680,0
2707,3398,1680,0
2708,1395,1680,0
2709,1476,1680,0
2710,1663,1680,0
2711,1887,1680,0
2712,1888,1680,0
2713,1889,1680,0
2714,1890,1680,0
2715,1891,1680,0
2717,1893,1680,0
2718,1894,1680,0
2719,1895,1680,0
2720,1896,1680,0
2721,1897,1680,0
2722,1899,1680,0
2723,1900,1680,0
2724,1901,1680,0
2725,1902,1680,0
2726,1903,1680,0
2727,1904,1680,0
2728,1905,1680,0
2729,1906,1680,0
2730,1907,1680,0
2731,1908,1680,0
2732,2345,1680,0
2733,2346,1680,0
2734,5554,1680,0
2735,2458,1681,1
2736,2996,1681,0
2737,3376,1681,0
2738,562,1681,0
2739,626,1681,0
2740,628,1681,0
2741,1079,1681,0
2742,1394,1681,0
2743,1504,1681,0
2744,1664,1681,0
2745,1910,1681,0
2746,1911,1681,0
2747,1912,1681,0
2748,1913,1681,0
2749,1914,1681,0
2750,1915,1681,0
2751,1916,1681,0
2752,1917,1681,0
2753,1918,1681,0
2754,1919,1681,0
2755,1920,1681,0
2756,1921,1681,0
2757,1922,1681,0
2758,1923,1681,0
2759,1924,1681,0
2760,1925,1681,0
2761,1926,1681,0
2763,1928,1681,0
2764,2355,1681,0
2765,2361,1681,0
2766,2458,1682,0
2767,674,1682,0
2768,803,1682,0
2769,831,1682,0
2770,863,1682,0
2771,1113,1682,0
2772,1200,1682,0
2773,1929,1682,0
2774,1930,1682,0
2775,1931,1682,0
2776,1932,1682,0
2777,1933,1682,0
2778,1934,1682,0
2779,1935,1682,0
2780,1936,1682,0
2781,1937,1682,0
2782,1938,1682,0
2783,1939,1682,0
2784,1940,1682,0
2785,1941,1682,0
2786,1942,1682,0
2787,1944,1682,0
2788,1945,1682,0
2789,1946,1682,0
2790,1947,1682,0
2791,1948,1682,0
2792,2458,1683,1
2793,2888,1683,0
2794,3004,1683,0
2795,3070,1683,0
2796,3115,1683,0
2797,3305,1683,0
2798,3397,1683,0
2799,192,1683,0
2800,197,1683,0
2801,213,1683,0
2802,317,1683,0
2803,603,1683,0
2804,693,1683,0
2805,756,1683,0
2806,766,1683,0
2807,1109,1683,0
2808,1152,1683,0
2809,1350,1683,0
2810,1484,1683,0
2811,1666,1683,0
2812,1950,1683,0
2813,1951,1683,0
2815,1953,1683,0
2816,1954,1683,0
2817,1955,1683,0
2818,1957,1683,0
2819,1959,1683,0
2820,1960,1683,0
2821,2455,1683,0
2822,1961,1683,0
2823,1962,1683,0
2825,1964,1683,0
2826,5686,1683,0
2827,2458,1684,1
2828,190,1684,0
2829,297,1684,0
2830,532,1684,0
2831,667,1684,0
2832,1965,1684,0
2833,1966,1684,0
2834,1967,1684,0
2835,1968,1684,0
2836,1969,1684,0
2837,2458,1685,1
2838,3032,1685,0
2839,3130,1685,0
2840,3281,1685,0
2841,691,1685,0
2842,877,1685,0
2843,983,1685,0
2844,1009,1685,0
2845,1103,1685,0
2846,1136,1685,0
2847,1137,1685,0
2848,1150,1685,0
2849,1295,1685,0
2850,1379,1685,0
2851,1507,1685,0
2852,1665,1685,0
2853,1971,1685,0
2854,1972,1685,0
2855,1973,1685,0
2856,1974,1685,0
2857,1975,1685,0
2858,1976,1685,0
2859,1977,1685,0
2860,1978,1685,0
2861,1979,1685,0
2862,1980,1685,0
2863,1981,1685,0
2864,1982,1685,0
2865,1983,1685,0
2866,1984,1685,0
2867,2347,1685,0
2868,2458,1686,1
2869,3014,1686,0
2870,3016,1686,0
2871,3021,1686,0
2872,3077,1686,0
2873,3080,1686,0
2874,3108,1686,0
2875,3125,1686,0
2876,3190,1686,0
2877,3236,1686,0
2878,3334,1686,0
2879,3349,1686,0
2880,3377,1686,0
2881,171,1686,0
2882,370,1686,0
2883,862,1686,0
2884,888,1686,0
2885,1245,1686,0
2886,1337,1686,0
2887,1667,1686,0
2888,1909,1686,0
2889,1985,1686,0
2890,1986,1686,0
2891,1987,1686,0
2892,1988,1686,0
2893,1989,1686,0
2894,1990,1686,0
2895,1991,1686,0
2896,1992,1686,0
2897,1993,1686,0
2898,1994,1686,0
2899,1995,1686,0
2900,1996,1686,0
2901,1997,1686,0
2902,1998,1686,0
2903,1999,1686,0
2904,2000,1686,0
2905,2357,1686,0
2906,5513,1686,0
2907,5628,1686,0
2908,2666,1687,1
2909,2458,1688,1
2910,2993,1688,0
2911,3017,1688,0
2912,3025,1688,0
2915,3290,1688,0
2916,3364,1688,0
2917,3366,1688,0
2918,3370,1688,0
2919,288,1688,0
2920,299,1688,0
2921,336,1688,0
2922,721,1688,0
2923,722,1688,0
2924,955,1688,0
2925,986,1688,0
2926,2001,1688,0
2927,2002,1688,0
2928,2003,1688,0
2929,2004,1688,0
2930,2005,1688,0
2931,2006,1688,0
2932,2007,1688,0
2933,2008,1688,0
2934,2009,1688,0
2935,2010,1688,0
2936,2011,1688,0
2937,2012,1688,0
2938,2013,1688,0
2939,2458,1689,1
2940,2803,1689,0
2941,3039,1689,0
2942,3046,1689,0
2943,3167,1689,0
2944,3212,1689,0
2945,3319,1689,0
2946,3340,1689,0
2947,3365,1689,0
2948,3387,1689,0
2949,3392,1689,0
2950,209,1689,0
2951,222,1689,0
2952,561,1689,0
2954,1487,1689,0
2955,2014,1689,0
2956,2015,1689,0
2957,2016,1689,0
2958,2017,1689,0
2959,2018,1689,0
2960,2019,1689,0
2961,2020,1689,0
2962,2021,1689,0
2963,2022,1689,0
2964,2023,1689,0
2965,2025,1689,0
2966,2026,1689,0
2967,2027,1689,0
2968,2028,1689,0
2969,2029,1689,0
2970,2030,1689,0
2971,2031,1689,0
2972,2032,1689,0
2973,2033,1689,0
2974,2034,1689,0
2975,2035,1689,0
2976,2036,1689,0
2977,2037,1689,0
2978,2038,1689,0
2979,2039,1689,0
2980,2040,1689,0
2981,5555,1689,0
2982,2458,1690,1
2983,627,1690,0
2984,763,1690,0
2985,876,1690,0
2986,958,1690,0
2987,1151,1690,0
2988,1248,1690,0
2989,1258,1690,0
2990,1283,1690,0
2992,2042,1690,0
2993,2043,1690,0
2994,2044,1690,0
2995,2485,1691,1
2996,2458,1692,1
2997,851,1692,0
2998,865,1692,0
2999,1217,1692,0
3000,1381,1692,0
3001,1598,1692,0
3002,2247,1692,0
3003,2248,1692,0
3004,2249,1692,0
3005,2250,1692,0
3006,2251,1692,0
3007,2252,1692,0
3008,2253,1692,0
3009,2254,1692,0
3010,2255,1692,0
3011,2256,1692,0
3012,2257,1692,0
3013,2258,1692,0
3014,2358,1692,0
3015,2359,1692,0
3016,5510,1692,0
3017,5511,1692,0
3018,2709,1693,1
3020,3237,1695,1
3022,2731,1697,1
3023,2589,1698,1
3024,2827,1699,1
3026,2729,1701,1
3027,2750,1702,1
3028,2712,1703,1
3031,2687,1705,1
3033,3246,1707,1
3034,3257,1708,1
3035,3259,1709,1
3036,5483,1710,1
3037,3234,1711,1
3038,2531,1712,1
3039,5484,1713,1
3043,2796,1717,1
3044,2807,1718,1
3048,1368,1722,1
3049,2837,1723,1
3050,2876,1723,0
3051,2891,1724,1
3052,2677,1725,1
3054,2781,1727,1
3056,2876,1729,1
3058,2666,1731,1
3059,2459,1732,1
3060,2459,1733,1
3061,2459,1734,1
3062,2459,1735,1
3063,2459,1736,1
3064,2459,1737,1
3065,2459,1738,1
3066,2459,1739,1
3067,2459,1740,1
3068,2459,1741,1
3069,2459,1742,1
3070,2459,1743,1
3071,2459,1744,1
3074,3563,1747,1
3076,3583,1749,1
3077,3466,1750,1
3078,3571,1751,1
3079,3555,1752,1
3080,3560,1753,1
3081,3430,1754,1
3082,3574,1755,1
3083,3622,1756,1
3085,3482,1758,1
3086,1710,1759,1
3089,1069,1761,1
3090,2458,1762,1
3091,3495,1762,0
3092,3496,1762,0
3093,965,1762,0
3094,1642,1762,0
3095,1643,1762,0
3096,1644,1762,0
3097,1645,1762,0
3098,1646,1762,0
3099,1647,1762,0
3100,1648,1762,0
3101,1649,1762,0
3102,1650,1762,0
3103,1651,1762,0
3104,1652,1762,0
3105,1653,1762,0
3107,1655,1762,0
3108,1656,1762,0
3109,1657,1762,0
3110,1658,1762,0
3111,1659,1762,0
3112,2264,1762,0
3113,2338,1762,0
3114,2458,1763,1
3115,3695,1763,0
3116,3706,1763,0
3117,549,1763,0
3118,666,1763,0
3119,1204,1763,0
3120,1539,1763,0
3121,1660,1763,0
3122,1661,1763,0
3123,1694,1763,0
3124,1695,1763,0
3125,1696,1763,0
3126,1697,1763,0
3127,1698,1763,0
3128,1699,1763,0
3129,1700,1763,0
3130,1701,1763,0
3131,1702,1763,0
3132,1703,1763,0
3133,1704,1763,0
3134,1705,1763,0
3135,1706,1763,0
3136,2259,1763,0
3138,5557,1763,0
3140,5563,1763,0
3141,2458,1764,1
3142,3453,1764,0
3143,3912,1764,0
3144,3915,1764,0
3145,191,1764,0
3146,220,1764,0
3147,661,1764,0
3148,1340,1764,0
3149,1707,1764,0
3150,1708,1764,0
3151,1709,1764,0
3152,1710,1764,0
3153,1712,1764,0
3154,1713,1764,0
3155,1714,1764,0
3156,1715,1764,0
3157,1716,1764,0
3158,1717,1764,0
3159,1718,1764,0
3160,1719,1764,0
3161,1720,1764,0
3162,1721,1764,0
3163,1722,1764,0
3164,1724,1764,0
3165,1725,1764,0
3166,2342,1764,0
3167,2458,1765,1
3168,305,1765,0
3169,1135,1765,0
3170,1240,1765,0
3171,1279,1765,0
3172,1726,1765,0
3173,1727,1765,0
3174,1728,1765,0
3175,1729,1765,0
3176,1730,1765,0
3177,1731,1765,0
3178,1732,1765,0
3179,1733,1765,0
3180,1734,1765,0
3181,1735,1765,0
3182,1736,1765,0
3183,1737,1765,0
3184,1738,1765,0
3185,1739,1765,0
3186,1740,1765,0
3187,1741,1765,0
3188,1742,1765,0
3189,5564,1765,0
3190,2458,1766,1
3191,3704,1766,0
3192,3833,1766,0
3193,248,1766,0
3194,855,1766,0
3196,1743,1766,0
3197,1744,1766,0
3198,1745,1766,0
3199,1746,1766,0
3200,1747,1766,0
3201,1748,1766,0
3203,1750,1766,0
3204,1751,1766,0
3205,1752,1766,0
3206,1753,1766,0
3207,1754,1766,0
3208,1755,1766,0
3209,1756,1766,0
3210,1757,1766,0
3211,1758,1766,0
3212,1759,1766,0
3213,1760,1766,0
3214,1761,1766,0
3215,1762,1766,0
3216,1763,1766,0
3217,1764,1766,0
3218,1765,1766,0
3219,1766,1766,0
3220,2339,1766,0
3221,2441,1766,0
3222,5565,1766,0
3223,2458,1767,1
3224,3406,1767,0
3225,3409,1767,0
3226,3767,1767,0
3228,904,1767,0
3229,1263,1767,0
3230,1406,1767,0
3231,1767,1767,0
3232,1768,1767,0
3233,1770,1767,0
3234,1771,1767,0
3235,1773,1767,0
3236,1774,1767,0
3237,1775,1767,0
3238,1776,1767,0
3239,1777,1767,0
3240,1780,1767,0
3241,1781,1767,0
3242,2270,1767,0
3243,3560,1768,1
3244,3636,1769,1
3248,1521,1770,0
3249,1524,1770,0
3250,1535,1770,1
3251,3612,1770,1
3252,3865,1770,1
3253,1513,1770,0
3254,1530,1770,0
3256,5650,1770,0
3257,1525,1770,0
3258,1534,1770,0
3261,1532,1770,0
3262,5661,1770,1
3263,1518,1770,1
3264,1519,1770,0
3266,5290,1770,1
3269,1531,1770,0
3270,1533,1770,0
3272,2764,1772,1
3273,2770,1772,1
3274,2772,1772,1
3275,2775,1772,1
3276,2780,1772,1
3277,2785,1772,1
3278,2788,1772,1
3279,2810,1772,1
3280,2815,1772,1
3281,2880,1772,1
3282,2902,1772,1
3284,3441,1772,1
3285,3455,1772,1
3286,3563,1772,1
3287,3566,1772,1
3288,3573,1772,0
3289,3574,1772,1
3290,3586,1772,1
3291,3612,1772,1
3292,3648,1772,0
3293,3654,1772,1
3294,4363,1772,1
3295,4367,1772,1
3296,4381,1772,1
3297,4389,1772,1
3298,4401,1772,1
3299,4874,1772,1
3300,5079,1772,1
3301,5180,1772,1
3302,5181,1772,1
3303,5185,1772,0
3304,5189,1772,1
3305,5195,1772,1
3306,5196,1772,1
3307,5205,1772,1
3308,5212,1772,1
3309,1562,1772,0
3315,3607,1777,1
3316,2270,1778,1
3317,3401,1779,1
3318,3401,1780,1
3319,3401,1781,1
3320,3401,1782,1
3321,3401,1783,1
3322,3401,1784,1
3323,680,1785,1
3324,813,1786,1
3325,4478,1787,1
3326,1617,1788,1
3327,4363,1789,1
3328,4391,1790,1
3329,5525,1791,1
3331,4391,1793,1
3333,4409,1795,1
3335,4720,1797,1
3336,5494,1798,1
3337,4405,1799,0
3338,4503,1799,0
3339,4504,1799,0
3340,4578,1799,1
3341,1581,1799,0
3342,1582,1799,0
3344,680,1801,1
3345,2458,1802,1
3346,4615,1802,0
3347,4716,1802,0
3348,4736,1802,0
3349,4751,1802,0
3350,4764,1802,0
3351,78,1802,0
3352,637,1802,0
3353,996,1802,0
3354,997,1802,0
3355,1218,1802,0
3356,1685,1802,0
3357,1686,1802,0
3358,2045,1802,0
3359,2046,1802,0
3360,2047,1802,0
3361,2048,1802,0
3362,2049,1802,0
3363,2050,1802,0
3364,2051,1802,0
3365,2052,1802,0
3366,2053,1802,0
3367,2054,1802,0
3368,2055,1802,0
3369,2056,1802,0
3370,2057,1802,0
3371,2058,1802,0
3372,2059,1802,0
3373,2060,1802,0
3374,2061,1802,0
3375,2062,1802,0
3376,2063,1802,0
3377,2064,1802,0
3378,2065,1802,0
3379,2066,1802,0
3380,2067,1802,0
3381,2068,1802,0
3382,2069,1802,0
3383,2070,1802,0
3384,5581,1802,0
3385,2458,1803,1
3386,260,1803,0
3387,261,1803,0
3388,265,1803,0
3389,304,1803,0
3390,388,1803,0
3391,1688,1803,0
3392,2078,1803,0
3393,2088,1803,0
3394,2089,1803,0
3395,2090,1803,0
3396,2091,1803,0
3397,2092,1803,0
3398,2093,1803,0
3399,2095,1803,0
3400,2096,1803,0
3401,2097,1803,0
3402,2098,1803,0
3403,2458,1804,1
3404,4606,1804,0
3405,4631,1804,0
3406,4725,1804,0
3407,4762,1804,0
3408,4803,1804,0
3409,83,1804,0
3410,373,1804,0
3411,713,1804,0
3412,750,1804,0
3413,910,1804,0
3414,1147,1804,0
3415,1149,1804,0
3416,1496,1804,0
3417,1693,1804,0
3418,2099,1804,0
3419,2100,1804,0
3420,2101,1804,0
3421,2102,1804,0
3422,2103,1804,0
3423,2104,1804,0
3424,2105,1804,0
3425,2106,1804,0
3426,2107,1804,0
3427,2108,1804,0
3428,2109,1804,0
3429,2110,1804,0
3430,2111,1804,0
3431,2112,1804,0
3432,2114,1804,0
3433,2115,1804,0
3434,2116,1804,0
3435,2117,1804,0
3436,2118,1804,0
3437,2119,1804,0
3438,2120,1804,0
3439,2121,1804,0
3440,2122,1804,0
3441,2124,1804,0
3442,2125,1804,0
3443,2126,1804,0
3444,2127,1804,0
3445,2128,1804,0
3446,2360,1804,0
3447,5577,1804,0
3448,2458,1805,1
3449,4590,1805,0
3450,4599,1805,0
3451,4648,1805,0
3452,4690,1805,0
3453,4814,1805,0
3454,1146,1805,0
3455,1160,1805,0
3456,1689,1805,0
3457,1692,1805,0
3458,2129,1805,0
3459,2130,1805,0
3460,2131,1805,0
3461,2132,1805,0
3462,2133,1805,0
3463,2134,1805,0
3464,2135,1805,0
3465,2136,1805,0
3466,2137,1805,0
3467,2138,1805,0
3468,2139,1805,0
3469,2140,1805,0
3470,2141,1805,0
3471,2142,1805,0
3472,2144,1805,0
3473,2145,1805,0
3474,2146,1805,0
3475,2147,1805,0
3476,2148,1805,0
3477,2149,1805,0
3478,2150,1805,0
3479,2151,1805,0
3480,2152,1805,0
3481,2153,1805,0
3482,2154,1805,0
3483,2155,1805,0
3484,2156,1805,0
3485,5578,1805,0
3486,5585,1805,0
3487,5660,1805,0
3488,2458,1806,1
3489,4495,1806,0
3490,4625,1806,0
3491,4774,1806,0
3492,4776,1806,0
3493,621,1806,0
3494,987,1806,0
3495,1047,1806,0
3496,1690,1806,0
3497,2157,1806,0
3498,2158,1806,0
3499,2159,1806,0
3500,2160,1806,0
3501,2161,1806,0
3502,2162,1806,0
3503,2163,1806,0
3504,2164,1806,0
3505,2166,1806,0
3506,2167,1806,0
3507,2168,1806,0
3508,2170,1806,0
3509,2171,1806,0
3510,2172,1806,0
3511,2173,1806,0
3512,2174,1806,0
3513,2175,1806,0
3514,2176,1806,0
3515,2177,1806,0
3516,2178,1806,0
3517,2179,1806,0
3518,2180,1806,0
3519,2181,1806,0
3520,2182,1806,0
3521,2184,1806,0
3522,2185,1806,0
3523,2350,1806,0
3524,2458,1807,1
3525,4660,1807,0
3526,4726,1807,0
3527,4775,1807,0
3528,4809,1807,0
3529,232,1807,0
3530,1687,1807,0
3531,2071,1807,0
3532,2072,1807,0
3533,2073,1807,0
3534,2074,1807,0
3535,2075,1807,0
3536,2076,1807,0
3537,2077,1807,0
3538,2078,1807,0
3539,2079,1807,0
3540,2080,1807,0
3541,2081,1807,0
3542,2082,1807,0
3543,2083,1807,0
3544,2084,1807,0
3545,2085,1807,0
3546,2086,1807,0
3547,2087,1807,0
3548,2094,1807,0
3549,2335,1807,0
3550,5575,1807,0
3551,5576,1807,0
3552,2458,1808,1
3553,4668,1808,0
3554,4697,1808,0
3555,77,1808,0
3556,1691,1808,0
3557,2187,1808,0
3558,2188,1808,0
3559,2189,1808,0
3560,2190,1808,0
3561,2191,1808,0
3562,2192,1808,0
3563,2193,1808,0
3564,2194,1808,0
3565,2195,1808,0
3566,2196,1808,0
3567,2197,1808,0
3568,2198,1808,0
3569,2199,1808,0
3570,2200,1808,0
3571,2201,1808,0
3572,2202,1808,0
3573,2203,1808,0
3574,2204,1808,0
3575,2205,1808,0
3576,2206,1808,0
3577,2208,1808,0
3578,2209,1808,0
3579,2210,1808,0
3580,2211,1808,0
3581,2212,1808,0
3582,5579,1808,0
3583,5580,1808,0
3585,4391,1810,1
3586,4391,1811,1
3587,2739,1812,0
3588,2757,1812,0
3589,35,1812,1
3590,2780,1812,1
3591,2819,1812,1
3592,2888,1812,0
3593,360,1812,1
3594,1538,1812,0
3597,1543,1812,0
3599,1554,1812,0
3600,1555,1812,0
3601,1563,1812,0
3602,3441,1812,1
3603,3574,1812,1
3604,3589,1812,1
3605,3606,1812,1
3606,3613,1812,0
3608,359,1812,1
3609,761,1812,1
3610,1539,1812,1
