locationID,buildingID,schoolID,primaryLocation
3611,1564,1812,1
3613,1570,1812,0
3614,5540,1812,1
3615,4394,1812,0
3617,4409,1812,1
3619,4427,1812,1
3620,232,1812,0
3621,1427,1812,0
3622,1542,1812,1
3623,1544,1812,1
3625,1547,1812,0
3626,1552,1812,0
3627,1566,1812,0
3629,1569,1812,0
3630,4874,1812,1
3631,4880,1812,0
3632,4886,1812,1
3633,1561,1812,0
3634,5181,1812,1
3635,5183,1812,0
3638,5338,1812,1
3639,5341,1812,1
3640,1550,1812,1
3641,1551,1812,0
3642,1557,1812,0
3643,1562,1812,0
3644,1565,1812,0
3645,5548,1812,1
3646,5742,1812,0
3650,4469,1815,1
3653,4494,1818,1
3655,4359,1820,1
3656,4178,1821,1
3657,4245,1822,1
3658,4132,1823,1
3659,4132,1824,1
3660,4132,1825,1
3661,4132,1826,1
3662,4132,1827,1
3663,4132,1828,1
3664,4132,1829,1
3665,2458,1830,1
3667,4980,1832,1
3668,4966,1833,1
3669,4897,1834,1
3670,2458,1835,1
3671,4917,1835,0
3672,4924,1835,0
3673,4933,1835,0
3674,4945,1835,0
3675,4946,1835,0
3676,4951,1835,0
3677,4956,1835,0
3678,4958,1835,0
3679,4967,1835,0
3680,4971,1835,0
3681,4979,1835,0
3682,4980,1835,0
3683,241,1835,0
3684,302,1835,0
3685,836,1835,0
3686,1352,1835,0
3687,1397,1835,0
3688,1495,1835,0
3689,1677,1835,0
3690,1678,1835,0
3691,1679,1835,0
3692,2214,1835,0
3693,2215,1835,0
3694,2216,1835,0
3695,2217,1835,0
3696,2218,1835,0
3697,2220,1835,0
3698,2221,1835,0
3699,2222,1835,0
3700,2223,1835,0
3701,2224,1835,0
3702,2225,1835,0
3703,2226,1835,0
3704,2227,1835,0
3705,2228,1835,0
3706,2229,1835,0
3707,2230,1835,0
3708,2231,1835,0
3709,2232,1835,0
3710,2233,1835,0
3711,2234,1835,0
3712,2235,1835,0
3713,2236,1835,0
3714,2237,1835,0
3715,2238,1835,0
3716,2239,1835,0
3717,2240,1835,0
3718,2241,1835,0
3719,2242,1835,0
3720,2243,1835,0
3721,2244,1835,0
3722,2245,1835,0
3723,2246,1835,0
3724,5593,1835,0
3725,5594,1835,0
3726,4870,1836,1
3727,4894,1837,1
3728,4815,1838,1
3729,2458,1839,1
3730,5095,1840,1
3731,4985,1841,1
3732,5189,1842,1
3733,5199,1843,1
3734,5181,1844,1
3737,5135,1847,1
3739,5033,1848,1
3740,5137,1849,1
3741,5046,1850,1
3744,989,1853,1
3746,2458,1855,1
3747,5209,1855,0
3748,5367,1855,0
3749,5468,1855,0
3750,1782,1855,0
3751,1783,1855,0
3753,1785,1855,0
3754,1786,1855,0
3755,1787,1855,0
3756,1788,1855,0
3757,1789,1855,0
3758,1790,1855,0
3759,1791,1855,0
3760,1792,1855,0
3761,1793,1855,0
3762,1794,1855,0
3763,2454,1855,0
3764,2260,1855,0
3765,2458,1856,1
3766,5144,1856,0
3767,5359,1856,0
3768,5375,1856,0
3769,5377,1856,0
3770,5459,1856,0
3771,273,1856,0
3772,386,1856,0
3773,1161,1856,0
3774,1170,1856,0
3775,1483,1856,0
3776,1671,1856,0
3777,1672,1856,0
3778,1795,1856,0
3779,1796,1856,0
3780,1797,1856,0
3781,1798,1856,0
3782,1799,1856,0
3783,1800,1856,0
3784,1801,1856,0
3785,1802,1856,0
3786,1803,1856,0
3787,1804,1856,0
3788,1805,1856,0
3790,5595,1856,0
3791,5600,1856,0
3792,2458,1857,1
3793,141,1857,0
3794,5286,1857,0
3795,5414,1857,0
3796,918,1857,0
3797,919,1857,0
3798,920,1857,0
3800,922,1857,0
3801,929,1857,0
3802,1025,1857,0
3803,1174,1857,0
3804,1268,1857,0
3805,1412,1857,0
3806,1625,1857,0
3807,1627,1857,0
3809,1807,1857,0
3810,1808,1857,0
3811,1809,1857,0
3812,1810,1857,0
3813,1811,1857,0
3814,1812,1857,0
3815,1813,1857,0
3816,1814,1857,0
3817,1815,1857,0
3818,1816,1857,0
3819,1817,1857,0
3820,1818,1857,0
3821,1819,1857,0
3822,1820,1857,0
3823,1821,1857,0
3824,1822,1857,0
3825,1823,1857,0
3826,1824,1857,0
3827,1825,1857,0
3828,2458,1858,1
3829,5259,1858,0
3830,5294,1858,0
3831,5349,1858,0
3832,5380,1858,0
3833,5417,1858,0
3834,5446,1858,0
3835,5447,1858,0
3836,5451,1858,0
3837,5458,1858,0
3838,573,1858,0
3839,1321,1858,0
3840,1827,1858,0
3841,1828,1858,0
3842,1829,1858,0
3843,1830,1858,0
3844,1832,1858,0
3845,1833,1858,0
3846,1834,1858,0
3847,1835,1858,0
3848,1836,1858,0
3849,1837,1858,0
3850,1838,1858,0
3851,1839,1858,0
3852,1840,1858,0
3853,1841,1858,0
3854,1842,1858,0
3855,1843,1858,0
3856,1844,1858,0
3857,1845,1858,0
3858,1846,1858,0
3860,1848,1858,0
3861,1849,1858,0
3862,1850,1858,0
3863,1851,1858,0
3864,1852,1858,0
3865,1853,1858,0
3866,1854,1858,0
3867,2340,1858,0
3869,2402,1858,0
3870,5596,1858,0
3871,5597,1858,0
3872,5598,1858,0
3873,2458,1859,1
3874,5347,1859,0
3875,5391,1859,0
3876,5398,1859,0
3877,5408,1859,0
3878,5415,1859,0
3879,5428,1859,0
3880,5448,1859,0
3881,5467,1859,0
3882,5471,1859,0
3883,169,1859,0
3884,274,1859,0
3885,306,1859,0
3886,641,1859,0
3887,1141,1859,0
3889,1411,1859,0
3890,1855,1859,0
3891,1856,1859,0
3892,1857,1859,0
3893,1858,1859,0
3894,1859,1859,0
3895,1860,1859,0
3896,1861,1859,0
3897,1862,1859,0
3898,1863,1859,0
3899,1864,1859,0
3900,1865,1859,0
3901,1866,1859,0
3902,2344,1859,0
3903,5748,1859,0
3904,2458,1860,1
3905,5438,1860,0
3906,97,1860,0
3907,208,1860,0
3908,376,1860,0
3909,572,1860,0
3910,1110,1860,0
3911,1161,1860,0
3912,1169,1860,0
3913,1867,1860,0
3914,1868,1860,0
3915,1869,1860,0
3917,1871,1860,0
3918,1872,1860,0
3919,1873,1860,0
3920,1874,1860,0
3921,1875,1860,0
3922,2341,1860,0
3932,1388,1863,1
3933,5122,1864,1
3935,5317,1866,1
3936,5189,1867,1
3937,5199,1868,1
3939,5334,1869,1
3941,4985,1871,1
3942,4985,1872,1
3943,4985,1873,1
3944,4985,1874,1
3945,4985,1875,1
3946,4985,1876,1
3947,2458,1877,1
3948,3277,1688,0
3949,4999,1275,0
3950,5369,1053,1
3951,3413,1878,1
3959,4985,1886,1
3962,5771,1879,1
3964,3563,1880,1
3966,5207,1885,1
3967,5207,1887,1
3968,4391,1889,1
3969,4157,1890,1
3970,4344,1891,1
3971,4344,1892,1
3972,4344,1893,1
3974,5187,1895,1
3975,5187,1896,1
3976,5079,1897,1
3977,5119,1898,1
3978,5082,1899,1
3979,5119,1900,1
3980,5189,1901,1
3981,5210,1902,1
3982,5214,1903,1
3983,5213,1904,1
3984,2810,1905,1
3985,2785,1906,1
3986,2679,1907,1
3987,2902,1908,1
3988,2731,1909,1
3989,2550,1910,1
3990,2781,1911,1
3991,3584,1912,1
3992,4363,1913,1
3993,4168,1914,1
3994,5185,1915,1
3995,5082,1916,1
3996,2490,1917,1
3997,2550,1918,1
3998,2640,1919,1
3999,2718,1920,1
4000,2798,1921,1
4001,2459,1922,1
4002,2459,1923,1
4003,4429,1770,1
4004,50,1924,1
4008,3033,1680,0
4009,3533,1926,1
4011,169,1884,1
4014,5787,473,0
4015,5783,1770,1
4016,5788,1770,1
4019,3477,1037,0
4020,2764,1668,1
4021,5210,1845,1
4022,5190,1384,0
4023,5190,1842,0
4024,5190,1901,0
4025,5190,141,0
4026,5190,603,0
4027,5190,613,0
4029,3583,1748,1
4030,5840,764,0
4032,3448,634,1
4034,2461,1041,1
4035,2713,1696,1
4036,2810,1700,1
4037,2731,1704,1
4038,2467,1706,1
4039,3499,1463,1
4040,3583,946,1
4041,5247,443,0
4042,5076,1301,1
4043,5139,1019,1
4044,1363,363,1
4049,1253,989,1
4051,1479,1338,0
4053,3180,1680,0
4054,753,1681,0
4055,972,1686,0
4056,5843,1689,0
4059,5740,810,1
4060,5851,871,0
4063,3443,1193,0
4065,5740,1480,1
4066,5859,1078,1
4067,3908,1763,0
4068,3827,1765,0
4069,5853,1765,0
4071,5860,1773,1
4072,4173,867,0
4074,4759,1802,0
4075,5873,1802,0
4076,4681,1805,0
4077,4750,1805,0
4078,2165,1806,0
4079,4740,1807,0
4080,5508,1807,0
4081,5876,1807,0
4082,3654,1812,1
4083,5884,1831,1
4084,4981,1835,0
4085,1036,1835,0
4086,5886,527,1
4087,5890,1307,0
4090,169,1500,1
4091,5418,1855,0
4092,5421,1856,0
4093,2400,1856,0
4094,2401,1857,0
4095,5432,1859,0
4096,5294,313,0
4099,2773,1927,1
4100,2773,1928,1
4101,2505,1275,0
4102,2745,1275,0
4103,3398,1275,0
4104,1923,1275,0
4105,4203,1275,0
4106,4254,1275,0
4107,4257,1275,0
4108,684,1275,0
4109,47,1275,0
4110,90,1275,0
4111,4504,1275,0
4112,4593,1275,0
4113,4826,1275,0
4114,5213,1275,0
4115,2793,1063,0
4116,5196,1812,1
4118,4175,1275,0
4119,1479,1342,0
4120,39,1275,0
4122,568,1449,1
4123,4910,691,0
4127,210,1856,0
4128,5893,504,0
4135,5900,1770,1
4136,5911,1770,1
4144,1136,1929,1
4145,5906,383,1
4149,5889,1856,0
4151,2683,316,1
4157,5895,1275,0
4158,5896,1275,0
4159,5897,1275,0
4160,5898,1275,0
4161,5899,1275,0
4162,5901,1275,0
4163,5902,1275,0
4164,5903,1275,0
4165,5904,1275,0
4166,5905,1275,0
4167,5907,1275,0
4168,5908,1275,0
4170,5081,305,1
4172,4386,1931,1
4173,5195,1932,1
4174,1097,1933,1
4175,5934,229,0
4177,1253,867,0
4179,5618,441,0
4180,4886,1934,1
4183,3127,1935,0
4194,2784,1936,1
4195,3560,1937,1
4196,3637,1938,1
4197,5213,1939,1
4198,5183,1940,1
4199,5212,1941,1
4200,5185,1942,1
4201,5214,1943,1
4202,3560,1944,1
4203,5199,1945,1
4204,2508,1946,1
4205,2477,1947,1
4206,1391,1948,1
4207,2606,1949,1
4208,2708,1950,1
4209,2484,1951,1
4210,2480,1952,1
4211,2746,1953,1
4212,3631,1954,1
4214,1630,1956,1
4215,4330,1957,1
4216,4826,1958,1
4217,5925,1959,1
4218,5112,1960,1
4219,5104,1961,1
4220,5121,1962,1
4221,5097,1963,1
4222,4390,1148,0
4223,4390,1315,0
4224,4390,1403,0
4225,4390,1397,0
4226,4606,1796,1
4227,2710,1964,1
4228,5966,1965,1
4230,1870,473,0
4231,2559,1966,1
4232,2592,1967,1
4233,2807,1968,1
4234,2801,1969,1
4235,2791,1970,1
4236,2550,1275,0
4237,2704,1275,0
4238,3584,1971,1
4239,4386,1972,1
4240,4383,1973,1
4241,4359,1974,1
4242,5021,1975,1
4243,5106,1976,1
4244,5183,1977,1
4245,5124,1978,1
4246,5005,1979,1
4247,5114,1980,1
4248,5185,1981,1
4249,5061,1982,1
4250,5210,1983,1
4251,5195,1984,1
4252,5119,1985,1
4253,3493,1986,1
4254,4377,1987,1
4255,4381,1988,1
4256,4393,1989,1
4257,4394,1990,1
4258,2511,1991,1
4259,2707,1992,1
4260,2503,1993,1
4261,2480,1994,1
4262,2664,1995,1
4263,2902,1996,1
4266,2777,1999,1
4267,3505,2000,1
4268,3461,2001,1
4269,3439,2002,1
4272,3486,1955,1
4273,4667,2005,1
4274,5156,2006,1
4275,4989,2007,1
4277,5181,2009,1
4278,5212,2010,1
4279,5213,2011,1
4283,5044,2008,0
4284,5978,2013,1
4285,2519,2015,1
4287,1391,163,1
4288,2677,808,1
4289,5976,1998,1
4290,3860,2003,1
4291,5977,2004,1
4292,5925,105,0
4293,2780,1448,0
4295,4456,2016,1
4296,4337,589,0
4303,6047,973,1
4310,1681,973,0
4318,4899,973,0
4320,1308,1665,1
4321,5949,1666,1
4322,1391,1329,1
4323,2869,1460,1
4324,2780,1676,0
4325,2691,1677,1
4326,5917,439,1
4327,1358,1745,1
4328,5950,1925,1
4329,5917,961,1
4330,5955,1792,1
4331,5090,1100,1
4332,5925,1092,1
4333,2465,1275,0
4334,4216,1275,0
4335,4268,1275,0
4336,4369,1275,0
4337,536,1806,0
4338,4642,1806,0
4343,2804,2017,1
4344,2804,2018,1
4347,4394,2019,1
4350,5191,2020,1
4351,5195,2021,1
4352,6064,2022,1
4353,6171,2023,1
4354,6172,2024,1
4355,2012,2025,1
4356,1274,567,0
4357,1252,1894,1
4358,3573,1275,0
4359,307,2012,1
4360,3112,1997,1
4361,4568,769,0
4362,2880,1275,0
4363,4386,1275,0
4364,4870,1275,0
4365,2827,1378,1
4366,3506,1408,1
4367,1274,860,1
4368,4404,827,1
4370,6053,1881,1
4371,2804,1657,0
4372,1479,1194,0
4373,6048,1437,0
4374,6183,1694,1
4375,6184,1501,1
4376,2832,1721,1
4377,2832,1728,1
4379,3466,1050,0
4383,4427,1819,1
4384,5036,1852,1
4385,5212,1865,1
4388,5022,1340,0
4389,169,1434,1
4391,3149,1675,1
4392,5979,2014,1
4393,3462,1304,1
4394,5978,1888,1
4395,2980,431,0
4397,6198,1756,0
4398,4485,567,0
4399,1252,383,0
4400,2311,1757,1
4401,4746,1199,1
4402,5153,1851,1
4404,5790,709,0
4405,5231,709,1
4406,5154,305,0
4407,3606,1772,1
4409,3738,1063,0
4410,5201,1063,0
4411,6202,1812,0
4412,2570,1275,0
4413,6201,709,0
4417,6203,1812,0
4419,3459,1306,0
4421,2404,515,0
4422,2777,1812,0
4423,2880,1812,0
4424,5189,1812,0
4425,6207,1766,0
4426,2796,1812,0
4427,5207,1812,0
4428,2933,709,0
4429,6213,473,0
4430,5930,1688,0
4431,6059,1680,0
4432,6063,1686,0
4433,5758,1688,0
4434,1177,1835,0
4435,5426,1858,0
4436,6058,1680,0
4437,6057,1684,0
4438,3220,1688,0
4439,6064,1684,0
4440,5405,1858,0
4441,5156,1860,0
4444,6218,1204,0
4445,5378,1856,0
4447,6132,1688,0
4448,4261,240,0
4450,5917,282,0
4452,2820,1730,1
4453,5526,2028,1
4454,5017,305,0
4457,1565,305,0
4459,6233,305,0
4462,1364,1323,1
4463,6247,1812,0
4466,3247,664,0
4467,1564,1721,0
4469,3565,229,0
4474,2833,1275,0
4479,1563,215,0
4480,2290,215,0
4481,4604,1935,1
4484,2592,1812,0
4485,4885,1079,0
4486,5422,1042,0
4487,2453,1812,1
4489,6290,1275,0
4490,6291,1275,0
4491,6292,1275,0
4492,4320,1275,0
4493,4343,1275,0
4494,6293,1275,0
4496,2288,2029,1
4497,2624,2030,1
4498,2547,2031,1
4499,2559,2032,1
4500,2643,2033,1
4501,2633,2034,1
4502,2695,2034,0
4503,2705,2035,1
4504,2760,2036,1
4505,2791,2037,1
4506,2791,2038,1
4507,2593,2039,1
4508,2683,2040,1
4509,2569,2041,1
4510,2498,2042,1
4511,3144,2043,1
4512,3490,2044,1
4514,3413,2046,1
4517,540,2049,1
4518,4615,2050,1
4519,5213,2051,1
4520,5214,2052,1
4521,5165,2053,1
4522,5045,2054,1
4523,5032,2055,1
4525,5183,2057,1
4526,5074,2058,1
4527,5131,2059,1
4528,5123,2060,1
4529,5454,2061,1
4530,2712,2062,1
4531,4383,2063,1
4532,2701,1337,1
4533,2567,2064,1
4534,2593,2065,1
4535,2598,2066,1
4536,2521,2067,1
4537,2791,2068,1
4538,2791,2069,1
4539,2592,2070,1
4540,2712,2071,1
4541,2598,2072,1
4542,2521,2073,1
4543,2606,2074,1
4544,2777,2075,1
4545,2777,2076,1
4546,3584,2077,1
4547,3576,2078,1
4548,3493,2079,1
4549,3571,2080,1
4550,1372,2081,1
4551,3533,1037,0
4553,4386,2083,1
4554,4386,2084,1
4557,4359,2087,1
4559,1614,2089,1
4560,4275,2090,1
4561,1614,2091,1
4562,4339,2092,1
4563,6225,2093,1
4564,4853,2094,1
4565,6226,2095,1
4566,5183,2096,1
4567,5183,2097,1
4568,5185,2098,1
4569,5196,2099,1
4570,5196,2100,1
4571,5119,2101,1
4573,1623,2103,1
4574,5133,2104,1
4575,1605,2105,1
4578,4399,2107,1
4579,4137,2108,1
4580,596,2109,1
4581,5045,2110,1
4582,3844,2111,1
4583,2525,1275,0
4584,2529,1275,0
4585,2572,1275,0
4587,2646,1275,0
4588,2777,1275,0
4589,2809,1275,0
4590,5070,1275,0
4591,3584,2047,1
4592,3560,2048,1
4594,3571,1774,1
4596,3630,1930,1
4597,3630,1775,1
4598,4320,2086,1
4599,1578,951,1
4600,1580,430,1
4601,2941,870,0
4602,2502,1321,1
4603,6312,454,1
4605,2573,1431,1
4606,3466,1444,1
4607,3569,1099,0
4609,4183,1512,0
4610,1614,1404,1
4611,6240,1794,1
4612,6237,1549,1
4613,1623,1632,0
4615,3571,1757,0
4616,4617,1883,1
4617,2735,1275,0
4620,5453,1846,1
4621,6318,1115,1
4622,3817,1034,0
4623,6314,1436,1
4624,6315,1435,1
4625,2595,870,1
4626,3435,1451,1
4627,1578,431,0
4628,1580,316,0
4629,2517,1918,0
4630,2613,1678,0
4631,607,810,0
4632,3637,810,0
4633,833,340,0
4634,1324,2089,0
4635,4865,973,0
4636,4853,691,0
4637,5133,168,0
4638,5137,443,0
4639,6255,1291,0
4640,1943,2113,1
4641,2592,1280,0
4642,2698,1677,0
4643,1045,324,1
4644,2515,686,0
4645,1372,810,0
4646,2973,531,0
4647,5920,324,1
4648,2753,1909,0
4649,2935,144,0
4650,2771,1153,0
4651,2819,454,0
4652,2797,1360,0
4653,6357,1446,1
4654,2814,685,0
4655,2765,1454,0
4656,2955,2030,0
4657,3247,1675,0
4658,3159,1679,0
4659,6066,1679,0
4660,6321,1679,0
4661,3326,1680,0
4662,3390,1680,0
4663,6084,1681,0
4664,6172,1681,0
4665,6173,1681,0
4666,6268,1681,0
4667,6322,1681,0
4668,6323,1681,0
4669,3206,1683,0
4670,1963,1684,0
4671,6365,1685,0
4672,3009,1686,0
4673,3042,1686,0
4674,6358,1686,0
4675,2287,245,0
4676,3128,1688,0
4677,6290,1688,0
4678,6326,1688,0
4679,6319,1689,0
4680,2496,1690,0
4681,6327,1692,0
4682,3095,1696,0
4683,4348,1275,0
4684,4377,1275,0
4685,4486,1275,0
4686,4567,1275,0
4687,2969,1703,0
4688,2809,2114,1
4689,607,455,1
4690,6004,2106,1
4691,870,1292,0
4692,3467,1306,0
4693,3525,1445,0
4694,3467,1444,1
4695,3501,1443,0
4696,3561,1499,0
4697,3503,1756,0
4698,3455,1757,0
4699,3519,1758,1
4700,6382,1761,0
4701,5957,1063,0
4702,6360,1063,0
4703,4381,1063,0
4704,5021,1063,0
4705,3887,1045,1
4706,3769,1033,1
4707,3754,1050,1
4708,3637,401,1
4709,2837,1770,0
4710,6417,1770,0
4711,540,618,0
4712,1324,955,0
4713,650,860,0
4714,2689,645,0
4715,6415,645,0
4716,4196,1787,0
4717,4382,576,0
4718,4392,308,0
4719,6236,449,0
4720,4657,1051,1
4721,4691,1052,1
4722,6416,383,0
4723,6338,1802,0
4724,6342,1802,0
4725,6347,1802,0
4726,6337,1803,0
4727,6345,1803,0
4728,6348,1803,0
4729,6339,1804,0
4730,6332,1805,0
4731,6334,1805,0
4732,6413,1805,0
4733,6333,1806,0
4734,6336,1806,0
4735,311,1807,0
4736,6335,1807,0
4737,6411,1807,0
4738,6331,1808,0
4739,6341,1808,0
4740,6343,1808,0
4741,6344,1808,0
4742,6408,1808,0
4743,2635,1812,0
4744,2809,1812,0
4745,2901,1812,1
4746,1751,1812,1
4747,6383,1812,0
4748,682,1812,0
4749,4564,1812,0
4750,6410,1812,0
4751,6412,1812,0
4752,6420,1812,0
4753,4486,2027,1
4754,4486,1817,1
4755,656,964,0
4756,1034,964,0
4757,63,681,0
4758,4892,435,0
4759,6419,1835,0
4760,5009,105,0
4761,5230,674,0
4762,2412,561,0
4763,5263,2008,1
4764,5245,1018,0
4765,5336,1515,0
4766,5331,1112,0
4767,5321,1265,0
4768,5331,119,0
4769,5331,277,0
4770,5284,1468,0
4771,5957,2115,0
4772,6246,2115,0
4773,5959,2115,0
4774,3918,2115,1
4775,5304,386,0
4776,5331,261,0
4777,6361,709,0
4778,6362,709,0
4779,6375,709,0
4780,6376,709,0
4781,6352,1855,0
4782,6354,1855,0
4783,5364,1857,0
4784,6351,1857,0
4785,5249,1858,0
4786,6102,1858,0
4787,6353,1858,0
4788,5431,1859,0
4789,921,1859,0
4790,6350,1859,0
4791,6349,1860,0
4792,6355,1860,0
4793,5384,1048,1
4794,6426,1282,0
4795,2587,2039,0
4796,2780,1275,0
4797,5181,1275,0
4798,3436,810,0
4799,6423,1284,0
4800,6426,1285,0
4801,3583,1306,0
4802,3429,1445,0
4803,6423,1034,0
4804,6426,1037,0
4805,6422,1018,0
4806,5005,1852,0
4807,6426,1039,0
4808,2297,1087,0
4809,2779,317,0
4810,3543,1444,1
4811,1599,2116,1
4812,4183,2117,1
4813,4736,2005,0
4814,2535,2118,1
4815,2523,2119,1
4816,2549,2120,1
4817,6183,2121,1
4818,6431,2122,1
4820,6433,2123,1
4822,5109,2124,1
4823,5013,2125,1
